time,accX,accY,accZ,gyrX,gyrY,gyrZ
1375,-1076,13064,6512,-448,-308,255
1379,-1228,13056,6472,-473,-423,353
1382,-1352,13100,6452,-504,-604,409
1385,-1160,13064,6376,-553,-679,508
1389,-1272,13156,6412,-608,-796,550
1392,-1244,13072,6364,-659,-915,618
1395,-1052,13008,6516,-676,-977,703
1404,-652,13020,6524,-736,-1063,773
1409,-492,13112,6712,-739,-1020,764
1412,-744,13096,6772,-764,-1121,781
1415,-892,12988,6892,-752,-1195,792
1419,-540,13056,6780,-740,-1105,800
1422,-732,12896,6816,-714,-1071,811
1425,-856,12936,6608,-726,-1175,830
1429,-448,13136,6388,-734,-1134,771
1432,5268,12800,7164,-661,-452,-283
1435,7848,13556,6504,-591,1028,-2485
1439,-1216,13836,4248,-563,2475,-3640
1442,-3192,13296,6336,-372,2214,-3827
1446,-4940,13108,8204,-291,664,-2749
1450,-2964,13556,4988,-348,186,-2452
1459,1460,13872,5980,-750,-722,-2411
1462,-644,12832,5272,-826,-232,-2532
1465,-5204,13424,4716,-941,-129,-2428
1469,-1080,12928,7264,-908,-471,-2431
1472,-1504,14428,5416,-863,-295,-2425
1476,1148,13964,6096,-597,522,-3303
1479,-2924,13664,6192,-835,-167,-2781
1482,-120,11548,8652,-606,-459,-2736
1486,-2888,12008,6208,-845,-772,-1960
1489,1696,13184,7008,-798,-656,-2417
1494,-1384,13432,6228,-1205,-1013,-1662
1497,1324,13128,7760,-908,-1144,-1984
1500,-656,12704,4792,-1012,-406,-2852
1509,88,12908,6400,-681,77,-3530
1513,-2828,13044,5804,-608,312,-3772
1516,-1028,13308,7472,-183,461,-4219
1519,-92,11832,6484,-138,570,-4481
1523,-1616,13396,6840,-229,424,-4146
1526,-432,13268,6516,-240,105,-4380
1529,-660,12560,5996,-284,303,-4547
1533,2348,12112,7684,-265,374,-4879
1537,-1984,13028,5016,-576,126,-4396
1540,-5184,13480,4844,-868,-171,-4203
1544,-52,12316,7892,-750,-208,-4281
1547,-3392,12820,6376,-1065,-828,-3519
1550,-360,12308,6092,-1181,-718,-3758
1554,-3720,12812,6896,-1119,-162,-3560
1563,-4064,12496,7448,-1263,-290,-2802
1566,2360,11952,8856,-1007,-371,-3393
1570,-1688,12444,6940,-996,157,-3274
1573,-2140,12528,8744,-803,93,-3120
1578,-1176,12832,8368,-633,264,-3317
1581,-2460,12820,7112,-555,734,-3446
1584,1048,11900,8312,-627,617,-3512
1588,-4656,13300,8164,-374,213,-2597
1591,-4352,12836,7804,-363,-386,-2018
1594,2488,12068,8852,-205,-455,-2252
1598,3976,12608,8120,-104,123,-2924
1601,-1232,13448,6616,-266,734,-3052
1604,1944,11712,7924,-168,270,-3395
1613,-3508,13144,6444,-15,1195,-4038
1617,-2624,13308,6708,28,294,-3643
1621,-6828,13280,6052,-28,-252,-2562
1624,-1960,12604,5856,-104,-571,-2422
1628,-1796,12272,7172,-56,-361,-1992
1631,308,12120,7844,-119,-351,-2017
1634,-8748,13752,4592,-651,-808,-642
1638,2912,12796,8996,-46,-687,-1407
1641,-6488,12872,4820,-676,-720,-182
1645,-4428,12184,8808,-580,-1486,668
1648,1028,12456,8704,-233,-543,343
1651,-216,12604,7436,-152,179,233
1654,-2168,13024,6600,-153,44,175
1658,-3144,13072,6356,-219,-192,305
1668,-1060,12660,6756,-312,74,393
1671,-1404,12796,6804,-319,249,369
1674,-1948,12992,6864,-353,286,403
1677,-2160,12812,6832,-368,210,466
1681,-1916,12788,6720,-381,151,476
1684,-1648,12780,6908,-383,107,470
1687,-1536,12784,6636,-401,69,447
1691,-1736,12800,6548,-446,39,455
1694,-2024,12880,6544,-448,-105,454
1697,-1720,12936,6504,-543,-243,499
1701,-1364,12944,6668,-585,-255,452
1704,-1120,12748,7040,-569,-268,388
1708,-1164,12628,7268,-544,-261,330
1712,-1192,12680,7168,-453,-132,269
1720,-1548,12892,7276,-371,23,192
1724,-1396,12800,7040,-343,178,181
1727,-1020,12720,7012,-338,445,132
1730,-792,12708,7236,-303,683,28
1734,-696,12628,7296,-240,860,-37
1737,-1152,12636,7220,-184,1131,-129
1740,-1232,12608,7376,-134,1319,-136
1744,-1788,12764,6964,-105,1363,-141
1747,-2064,12828,6708,-107,1268,-96
1751,-2068,12744,6692,-162,1208,-49
1755,-1824,12680,6632,-206,1118,-4
1758,-1588,12868,6792,-210,1084,-10
1761,-1552,12792,6780,-234,1112,-43
1765,-1616,12880,6888,-235,1127,-38
1787,-5364,13936,8432,329,1130,1071
1792,-4148,14656,8124,455,650,1340
1795,-4388,13624,7248,562,107,1971
1798,-776,12648,6148,423,-443,1989
1802,-4584,14220,8380,757,-206,2535
1805,-380,12708,6400,562,-1055,2187
1808,292,12592,7508,638,-969,2224
1812,160,13360,7296,657,-716,1939
1815,-3156,13484,7284,860,-878,2699
1818,-4356,14152,8580,1150,-1694,3209
1822,-2356,12832,6828,1295,-2645,3944
1825,1976,12636,7260,1306,-3069,3866
1828,-1008,13072,6612,1409,-2586,3886
1832,-2704,13032,6544,1519,-2303,3867
1842,-3244,13728,7668,1788,-3441,4777
1845,-1568,13448,7560,1896,-4121,5068
1849,-1796,13288,7648,2019,-4957,5545
1852,-2788,13376,6840,2062,-5185,5788
1856,-4236,13156,6868,2066,-6388,6541
1859,-1892,12956,7028,2051,-6845,6633
1862,-432,12388,6044,1929,-6898,6612
1866,-1560,12984,7288,2165,-7003,6619
1869,-3156,12792,7092,2199,-8111,7157
1873,-948,13392,7180,2279,-8540,7141
1877,820,11772,7324,2423,-9097,6727
1880,-792,13628,7280,2664,-8482,6887
1884,760,12668,6732,2707,-8397,6751
1893,-808,13204,8140,3308,-8703,6602
1896,-208,14176,7344,3354,-9238,6343
1899,-4,12772,6320,3484,-9056,6608
1903,-1060,13392,6184,3566,-8911,6484
1906,-400,13440,7520,3836,-8583,6480
1909,-556,13516,6352,3975,-8977,6602
1913,-716,13088,6044,4109,-9538,6634
1916,-296,13300,5664,4110,-9153,6752
1920,-332,12460,5840,4307,-9597,6856
1924,1840,13704,5140,4022,-7964,6197
1927,-1056,13072,5956,4192,-8959,6643
1931,-2220,13416,6680,4192,-8651,6893
1934,1596,12500,4356,3837,-9269,6592
1937,-2112,13316,5872,3935,-8195,6593
1946,-5268,13056,6176,3495,-7593,6837
1950,172,12268,4680,3318,-7934,6925
1953,324,12456,5416,3255,-7153,6938
1956,5980,13240,4736,2851,-6583,6198
1960,-6168,14000,6372,2905,-6005,6892
1964,-140,13352,7136,3062,-6509,7052
1968,-1288,13124,7056,2940,-5523,7132
1971,2388,13388,6176,2909,-5532,6812
1974,4700,12888,5276,2549,-4840,6314
1978,-512,13152,6012,2676,-4702,6645
1981,1300,12920,4224,2352,-4700,6328
1984,2772,13232,3856,2529,-5067,6282
1988,4000,13688,4524,2163,-4157,5449
1997,3600,13968,5500,2012,-4115,5241
2000,2896,13996,5736,1990,-3070,4928
2005,3584,14400,5288,1680,-2671,4794
2008,320,13456,6404,1806,-3097,4865
2011,1728,13992,6304,1553,-2679,4459
2015,5016,13276,4396,1354,-2580,3788
2018,976,13036,7328,1433,-2060,3435
2021,2152,13720,6596,1460,-1995,3334
2025,432,12920,8500,1647,-1964,3281
2028,1764,12720,5868,1452,-1086,2780
2031,1656,12640,6940,1393,-968,2417
2035,4204,13212,5116,1236,-117,1856
2038,344,13812,5848,1154,-351,2112
2041,5500,13464,3192,718,-521,1529
2051,872,13332,5756,819,-997,2026
2054,6084,13400,3748,262,59,1037
2058,856,13740,6388,331,83,1218
2061,660,13420,5884,444,-547,1629
2064,6996,13816,4672,73,279,782
2067,1676,13452,6356,142,382,900
2070,3008,13652,6568,219,349,785
2074,2756,13352,6224,412,207,965
2077,4944,13256,4944,284,456,489
2080,3316,13772,4944,85,1126,146
2083,1112,13832,5348,35,699,267
2087,1632,13600,5104,-34,340,353
2091,2676,13724,4740,-220,557,159
2094,1692,13596,5444,-309,387,187
2097,1824,13640,5660,-326,273,219
2106,2168,13536,6024,-314,167,194
2109,2488,13460,6180,-265,175,162
2113,2288,13468,6096,-211,221,138
2116,1952,13580,6064,-166,178,139
2119,1916,13596,5800,-148,118,169
2122,2020,13720,5588,-138,44,199
2126,1884,13748,5468,-195,-10,201
2129,1756,13692,5520,-220,-130,260
2133,2044,13680,5268,-275,-225,305
2136,2568,13652,5456,-326,-200,265
2140,3096,13640,5852,-346,-70,179
2143,2984,13584,6296,-230,49,92
2146,2932,13524,6392,-146,219,23
2149,2836,13492,6548,-28,369,-65
2158,2400,13580,5716,59,756,-174
2161,2224,13656,5620,48,801,-175
2165,2032,13600,5220,-4,717,-135
2168,1872,13668,5220,-49,654,-114
2171,1840,13592,5276,-107,564,-70
2174,1964,13736,5300,-179,538,-62
2179,2012,13740,5332,-222,486,-22
2182,1992,13672,5484,-252,438,-38
2185,1908,13628,5672,-272,395,5
2188,2000,13576,5616,-270,315,6
2191,1980,13636,5680,-293,274,53
2195,1668,13700,5596,-286,214,51
2198,1784,13608,5588,-336,91,112
2201,1976,13672,5664,-316,37,125
2204,1936,13676,5804,-334,-72,162
2228,2424,13636,6072,-126,-170,49
2231,2356,13712,6004,-115,-104,68
2235,2364,13604,5864,-92,-15,33
2238,2160,13604,5940,-58,24,30
2241,2096,13572,5752,-46,66,54
2244,2296,13576,5756,-46,103,13
2247,2188,13652,5520,-33,151,37
2250,2192,13700,5572,-57,205,11
2254,2212,13632,5364,-95,205,9
2257,2332,13748,5384,-136,305,21
2261,2432,13716,5344,-185,391,-5
2264,2144,13696,5708,-179,473,-24
2268,2128,13704,5756,-171,503,24
2271,2056,13648,5604,-212,510,0
2274,1980,13744,5312,-240,474,22
2277,2088,13632,5392,-297,425,25
2286,2236,13564,5812,-300,393,21
2289,2132,13720,5712,-296,357,48
2293,2072,13696,5964,-295,328,40
2296,1844,13704,5772,-282,288,42
2299,1900,13632,5776,-244,162,78
2302,1756,13624,5820,-228,52,111
2306,1928,13544,5868,-217,11,108
2310,2016,13548,5892,-197,-31,115
2313,1968,13560,5788,-141,-13,139
2316,2024,13620,5824,-136,-18,135
2319,2172,13740,5892,-110,-38,176
2323,2176,13804,5724,-121,-55,176
2326,2268,13660,5996,-102,23,132
2329,2364,13652,6140,-65,119,130
2332,2400,13548,6172,1,206,120
2341,2028,13780,5432,37,415,84
2344,2016,13732,5304,-2,387,82
2348,1828,13688,5264,-64,291,108
2352,1836,13556,5264,-102,226,134
2355,1840,13688,5300,-173,152,149
2358,2108,13724,5496,-180,142,146
2361,2172,13708,5452,-201,144,147
2365,2320,13668,5604,-230,225,130
2368,2280,13648,5712,-240,257,125
2371,1948,13740,5588,-261,201,144
2374,1944,13844,5440,-317,94,158
2378,1840,13720,5312,-348,30,142
2381,1864,13712,5396,-398,7,169
2384,1892,13620,5476,-428,-90,215
2387,2244,13556,5556,-439,-54,197
2397,2404,13624,5848,-423,-62,87
2400,2392,13684,6108,-392,-35,67
2404,2492,13604,5972,-356,57,44
2407,2216,13560,5944,-309,151,-1
2410,2216,13684,5908,-286,153,-8
2413,2116,13608,5844,-254,148,-16
2416,1992,13704,5752,-263,145,21
2420,1860,13632,5716,-250,108,49
2423,1736,13612,5872,-227,71,71
2426,1816,13600,5852,-210,52,100
2429,1972,13548,5908,-167,31,166
2433,2008,13572,6156,-121,32,150
2437,2060,13588,6000,-91,56,157
2440,2228,13664,6084,-38,87,157
2443,2136,13624,5916,9,110,166
2452,2036,13628,5632,73,253,161
2455,2060,13616,5708,51,302,173
2458,1776,13656,5336,56,340,189
2461,1712,13720,5180,-22,230,206
2465,1604,13732,5196,-100,94,286
2468,1548,13804,4996,-164,-50,350
2471,1756,13676,5252,-255,-98,380
2475,1896,13736,5272,-320,-179,404
2479,1956,13672,5268,-329,-213,450
2482,2092,13660,5484,-370,-222,461
2485,2244,13752,5420,-402,-248,406
2488,2520,13712,5752,-417,-197,403
2492,2460,13720,5836,-406,-138,349
2495,2508,13716,5812,-392,-74,308
2504,2440,13732,5688,-368,51,190
2507,2288,13700,5872,-339,42,152
2510,2456,13524,5796,-351,57,160
2514,2444,13516,5776,-331,132,88
2518,2524,13472,5968,-272,125,20
2521,2384,13556,5732,-252,126,-35
2524,2480,13560,5972,-217,193,-59
2527,2428,13624,6092,-155,304,-111
2531,2236,13652,5836,-108,413,-85
2534,2052,13688,6200,-89,451,-117
2537,2040,13684,5744,-51,361,-87
2540,1912,13700,5664,-86,473,-82
2544,1596,13644,5740,-63,394,-9
2547,1900,13684,5740,-90,396,0
2550,2000,13652,5688,-72,446,27
2560,1888,13652,5628,-84,496,111
2563,1844,13736,5612,-117,452,166
2566,1748,13768,5588,-120,418,180
2570,1672,13604,5416,-143,377,216
2573,1892,13700,5440,-177,309,239
2576,1808,13768,5420,-224,222,255
2579,1864,13684,5260,-264,163,289
2583,1716,13656,5376,-309,84,310
2586,1848,13656,5300,-323,78,339
2589,1944,13728,5284,-394,-7,347
2592,1968,13684,5432,-413,-110,337
2595,2048,13780,5660,-421,-180,362
2599,2240,13768,5712,-458,-167,339
2603,2268,13636,5892,-441,-122,300
2606,2268,13716,5860,-408,-175,278
2615,2236,13552,5980,-325,-186,224
2619,2172,13532,5968,-315,-191,189
2622,2312,13640,5816,-257,-257,191
2625,2184,13644,5740,-259,-275,170
2628,2216,13624,5880,-281,-279,158
2632,2296,13536,6092,-200,-204,99
2635,2256,13532,5832,-192,-121,92
2638,2380,13624,5876,-174,-81,70
2641,2256,13720,5904,-134,-21,45
2646,2200,13732,5852,-119,46,59
2649,2160,13624,6092,-82,94,23
2652,2128,13680,5856,-70,162,67
2655,2088,13668,5764,-50,251,45
2658,1948,13788,5484,-70,261,62
2662,1796,13668,5416,-103,274,115
2684,1776,13648,5452,-357,124,279
2689,1800,13652,5424,-374,94,318
2692,1752,13616,5556,-400,25,356
2695,1796,13660,5468,-406,-22,375
2698,1884,13644,5428,-440,-64,415
2702,1992,13704,5592,-432,-96,396
2705,1912,13720,5524,-474,-157,427
2708,2132,13596,5656,-495,-198,431
2711,2132,13652,5884,-471,-223,409
2715,2224,13556,5976,-424,-208,389
2718,2432,13680,5920,-400,-208,335
2721,2440,13568,5848,-373,-214,338
2725,2244,13660,5744,-328,-210,288
2728,2208,13680,5704,-299,-207,288
2738,2316,13620,5824,-273,-222,233
2741,2208,13516,5804,-253,-190,227
2745,2272,13548,5724,-261,-180,207
2748,2312,13656,5848,-235,-139,172
2751,2336,13612,5916,-186,-129,159
2754,2336,13620,5900,-172,-81,121
2758,2392,13748,5952,-133,-22,112
2761,2364,13552,6104,-112,31,81
2764,2232,13620,5896,-59,58,48
2767,2248,13612,5864,-55,130,21
2770,2272,13704,5788,-58,138,24
2775,2084,13568,5464,-38,148,29
2778,2268,13616,5572,-64,130,7
2781,2204,13684,5656,-73,144,13
2784,2156,13704,5572,-55,171,11
2793,2072,13604,5552,-130,146,23
2796,2088,13672,5536,-142,155,16
2799,2100,13720,5552,-155,141,44
2802,2048,13620,5572,-175,144,34
2806,1920,13720,5676,-204,160,53
2809,1932,13684,5544,-214,136,72
2812,1916,13756,5572,-244,120,89
2816,1704,13696,5376,-269,112,130
2820,1628,13592,5420,-318,-17,186
2823,1544,13752,5376,-360,-83,237
2826,1744,13784,5568,-383,-137,286
2829,1800,13632,5576,-414,-160,332
2833,1892,13704,5636,-402,-235,369
2836,2312,13572,5648,-401,-204,363
2839,2360,13676,5972,-376,-226,343
2848,2592,13584,6116,-218,-132,240
2851,2372,13660,6136,-131,-91,204
2855,2268,13612,6108,-117,-39,173
2859,2360,13612,5812,-71,-16,133
2862,2296,13572,5884,-51,-6,121
2865,2156,13544,5716,-30,-9,109
2869,2384,13744,5532,-22,29,116
2872,2156,13740,5572,-56,16,88
2875,2288,13632,5632,-38,36,85
2878,2160,13656,5616,-77,61,38
2881,2144,13612,5680,-45,78,68
2884,2196,13708,5636,-50,86,39
2887,2108,13764,5616,-76,103,81
2891,1996,13724,5616,-88,132,49
2894,2028,13732,5416,-122,125,78
2904,1640,13720,5120,-314,-38,199
2907,1660,13692,5116,-392,-75,262
2910,1772,13700,5444,-433,-150,325
2913,2020,13568,5632,-448,-151,320
2917,2040,13632,5756,-431,-161,327
2920,2208,13536,5980,-376,-165,325
2923,2284,13692,6020,-360,-109,309
2927,2240,13640,5892,-322,-77,315
2930,2220,13640,5904,-279,-39,306
2933,2036,13528,5876,-278,-83,311
2936,2080,13636,5712,-254,-72,320
2940,1980,13604,5700,-243,-97,326
2944,1964,13720,5668,-238,-76,351
2947,2016,13664,5804,-230,-41,356
2950,2008,13560,5684,-231,-98,365
2959,1932,13612,5700,-222,-134,413
2963,2056,13584,5444,-252,-227,415
2966,2172,13680,5660,-267,-263,413
2969,2596,13668,5764,-263,-238,406
2972,2648,13596,6084,-193,-156,356
2976,2636,13660,5948,-164,-68,294
2979,2480,13708,5896,-135,-47,255
2982,2572,13664,6072,-102,24,198
2986,2492,13652,5888,-51,55,186
2990,2516,13628,5880,-33,103,113
2993,2480,13724,5756,-50,129,108
2996,2448,13728,5700,15,161,53
2999,2384,13668,5676,-25,178,58
2,-1696,12548,6780,-212,95,206
5,-1924,12628,6820,-251,15,203
14,-1856,12556,6956,-349,-197,320
18,-1668,12708,6640,-453,-277,308
21,-1608,12672,6704,-486,-385,358
24,-1552,12572,7328,-479,-395,351
28,-1376,12608,7396,-496,-365,374
31,-1400,12636,7284,-451,-337,308
34,-1388,12552,7420,-444,-344,333
37,-1424,12656,7200,-429,-266,296
41,-1236,12552,7400,-408,-218,259
44,-1388,12532,7228,-393,-201,249
47,-1412,12756,7248,-400,-163,223
50,-1324,12568,7060,-384,-130,204
54,-1508,12640,7276,-400,-174,172
58,-1436,12600,7212,-382,-223,172
67,-1328,12568,7316,-319,-231,106
70,-1368,12620,7500,-284,-109,111
73,-1536,12524,7492,-242,-78,96
76,-1412,12664,7428,-197,-73,87
80,-1552,12488,7276,-204,-20,110
83,-1568,12580,7180,-187,-6,108
86,-1732,12544,6888,-196,-18,134
89,-1696,12576,6880,-236,-64,139
92,-1632,12636,7032,-274,-139,165
96,-1656,12600,6920,-286,-140,171
99,-1608,12592,6992,-318,-169,171
103,-1500,12484,7144,-296,-169,178
106,-1528,12608,7084,-335,-118,181
110,-1556,12572,7164,-344,-165,187
113,-1540,12612,7172,-306,-212,177
136,-1476,12744,7296,-387,-189,208
139,-1492,12520,7264,-368,-114,205
142,-1292,12528,7540,-344,-37,159
147,-1280,12532,7452,-330,19,176
150,-1448,12560,7344,-287,63,145
153,-1448,12532,7372,-272,43,128
156,-1336,12556,7180,-262,36,100
160,-1436,12588,7140,-282,-62,99
163,-1440,12492,7092,-275,-89,107
166,-1544,12492,7252,-277,-175,81
169,-1484,12500,7032,-288,-206,87
173,-1636,12600,7192,-286,-213,106
176,-1448,12580,7240,-284,-190,101
179,-1452,12596,7240,-285,-219,89
182,-1444,12556,7400,-272,-187,100
193,-1440,12560,7464,-210,-37,97
196,-1388,12532,7528,-188,27,67
199,-1456,12604,7440,-161,41,86
202,-1600,12632,7136,-169,101,73
205,-1676,12576,7188,-142,54,88
208,-1592,12648,7064,-163,79,128
212,-1512,12568,7040,-162,97,111
215,-1612,12532,7068,-186,56,124
218,-1652,12464,6912,-197,76,156
221,-1600,12480,6784,-226,41,168
225,-1584,12420,7084,-247,33,179
229,-1648,12540,6776,-263,-20,225
232,-1780,12592,6808,-352,-82,246
235,-1856,12640,6684,-426,-230,290
239,-1708,12628,6936,-489,-294,327
247,-1284,12652,7544,-433,-166,310
251,-1344,12684,7532,-426,-58,292
254,-1264,12552,7564,-409,-3,276
257,-1248,12508,7612,-334,59,225
260,-1284,12560,7524,-280,105,225
264,-1312,12608,7404,-233,125,162
267,-1304,12584,7308,-214,116,163
270,-1268,12584,7392,-175,64,132
274,-1420,12584,7072,-222,16,107
278,-1372,12536,7044,-214,-24,106
281,-1500,12568,7120,-208,-71,82
284,-1480,12588,7140,-228,-112,88
287,-1568,12580,7120,-232,-97,92
290,-1568,12652,7092,-271,-144,109
294,-1596,12500,7100,-281,-163,131
303,-1276,12648,7140,-364,-98,139
306,-1488,12636,7084,-372,-86,133
309,-1400,12684,7328,-363,-57,137
312,-1360,12532,7128,-372,-8,138
317,-1632,12656,7208,-362,17,139
320,-1584,12604,7108,-361,6,161
323,-1612,12588,7032,-402,12,150
326,-1504,12624,7104,-397,-75,184
329,-1520,12548,7028,-428,-66,207
333,-1488,12484,7104,-455,-45,197
336,-1248,12604,7316,-439,-40,166
339,-1260,12588,7396,-396,47,189
342,-1244,12532,7444,-374,106,125
346,-1276,12472,7624,-354,181,107
355,-1392,12648,7308,-242,239,106
359,-1488,12448,7428,-219,218,106
362,-1360,12552,7232,-197,193,97
365,-1668,12620,7136,-204,166,121
368,-1672,12500,7148,-209,101,112
372,-1580,12612,7024,-212,20,118
375,-1516,12512,7164,-203,18,132
378,-1528,12580,7360,-212,-54,146
381,-1548,12544,7056,-224,-92,146
385,-1560,12612,7148,-246,-115,161
388,-1548,12588,7272,-251,-162,165
391,-1492,12640,6988,-283,-196,183
395,-1404,12544,7096,-280,-198,177
398,-1636,12652,7212,-287,-250,177
402,-1556,12652,7040,-312,-225,178
411,-1440,12592,6996,-396,-179,220
414,-1504,12676,7092,-394,-174,204
418,-1424,12608,7272,-414,-110,208
421,-1324,12500,7184,-407,-44,177
424,-1268,12508,7252,-395,40,176
427,-1492,12544,7376,-376,26,191
431,-1472,12684,7296,-363,78,180
434,-1528,12600,7104,-405,78,195
437,-1520,12608,7040,-377,6,168
440,-1392,12540,7192,-410,7,173
444,-1516,12668,7244,-410,-7,176
448,-1340,12556,7364,-411,-14,159
451,-1344,12524,7412,-397,-20,140
454,-1384,12628,7236,-370,26,147
457,-1264,12488,7380,-375,47,123
466,-1468,12596,7404,-305,33,110
469,-1524,12472,7504,-258,41,102
473,-1316,12552,7444,-287,40,120
476,-1584,12648,7140,-267,58,125
479,-1640,12656,7112,-286,32,134
482,-1464,12592,7060,-289,-7,158
487,-1620,12504,7088,-329,-65,196
490,-1600,12604,6932,-338,-93,221
493,-1696,12604,7028,-333,-79,239
496,-1764,12604,7044,-388,-95,252
500,-1796,12556,7016,-426,-158,309
503,-1600,12612,6948,-475,-198,326
506,-1592,12628,6960,-502,-248,361
509,-1624,12624,7032,-536,-229,358
518,-1392,12600,7240,-568,-194,351
522,-1328,12612,7392,-546,-174,355
525,-1284,12520,7352,-540,-127,327
529,-1132,12584,7300,-502,-42,302
532,-1164,12544,7700,-459,-5,277
536,-1136,12480,7412,-420,18,262
539,-1088,12536,7552,-385,67,207
542,-1180,12404,7464,-360,115,195
545,-1212,12444,7444,-330,133,138
549,-1324,12516,7412,-314,139,129
552,-1340,12652,7208,-311,124,105
555,-1400,12556,7164,-318,67,85
558,-1384,12544,7040,-318,17,76
562,-1456,12564,7248,-354,-5,83
565,-1508,12576,7228,-357,-32,81
588,-1620,12564,7212,-416,-142,228
592,-1656,12536,7240,-388,-146,209
595,-1536,12564,7096,-413,-82,219
598,-1640,12608,7088,-433,-54,246
602,-1600,12620,7096,-512,-60,293
605,-1640,12592,6956,-517,-87,332
608,-1548,12524,7080,-558,-108,334
611,-1500,12572,7108,-576,-120,337
616,-1440,12496,7376,-537,-123,330
619,-1336,12552,7300,-560,-84,325
622,-1264,12624,7320,-546,-3,316
625,-1412,12532,7196,-546,41,327
629,-1484,12580,7016,-583,-52,323
632,-1408,12580,7228,-571,-29,328
635,-1284,12504,7348,-585,-40,325
644,-1388,12524,7428,-537,22,297
647,-1268,12592,7400,-535,24,296
651,-1408,12576,7192,-542,-27,260
654,-1580,12564,7072,-553,-127,299
658,-1592,12520,7104,-580,-161,270
661,-1500,12536,7124,-607,-144,294
665,-1752,12512,6840,-655,-206,354
668,-1720,12580,6844,-741,-261,393
671,-1456,12568,6924,-816,-259,389
675,-1404,12436,6900,-806,-233,394
678,-1600,12608,6984,-887,-240,435
681,-1676,12684,7012,-934,-285,446
685,-1548,12516,7028,-954,-419,441
688,-1356,12620,7372,-954,-452,461
698,-1420,12468,7328,-1009,-666,437
701,-1376,12516,7248,-990,-803,435
704,-1296,12412,7648,-955,-858,433
708,-1324,12488,7800,-892,-976,405
711,-1384,12504,7724,-857,-1013,438
714,-1268,12400,7640,-799,-1010,421
718,-1220,12348,7580,-780,-907,422
721,-1280,12440,7760,-719,-894,459
724,-1444,12472,7164,-693,-848,444
728,-1732,12624,7064,-762,-944,482
731,-1736,12564,7000,-817,-1205,547
734,-1556,12496,7216,-824,-1264,577
