time,accX,accY,accZ,gyrX,gyrY,gyrZ
1596,764,13848,4888,-653,-530,1107
1600,1064,13884,5144,-777,-468,1146
1603,1284,13768,5276,-838,-395,1099
1606,1480,13768,5364,-895,-275,1076
1610,1432,13712,5644,-888,-170,1039
1613,1688,13744,5880,-889,-128,968
1616,1608,13720,5864,-884,-97,927
1619,1932,13740,5968,-835,-26,818
1623,2344,13752,5988,-800,155,667
1627,2532,13680,6188,-775,359,523
1636,2220,13676,6624,-481,896,100
1639,1848,13620,6288,-371,769,-11
1642,1576,13652,6092,-300,660,-121
1645,1484,13764,5956,-253,667,-169
1649,1304,13640,6168,-214,614,-217
1652,1224,13692,6044,-164,583,-207
1655,1124,13688,6208,-123,488,-234
1659,1384,13700,5956,-92,504,-260
1662,1312,13712,5780,-69,503,-297
1665,1116,13788,5828,-44,504,-289
1669,1036,13724,5772,-22,580,-293
1673,1012,13788,5680,-39,561,-234
1676,848,13728,5588,-89,607,-212
1679,676,13724,5452,-101,595,-176
1688,604,13688,5356,-258,477,-11
1691,720,13816,5384,-318,404,21
1694,640,13664,5544,-329,358,55
1697,792,13708,5752,-380,293,73
1701,932,13752,5628,-405,309,104
1704,1000,13832,5640,-437,328,121
1707,936,13776,5432,-409,320,128
1711,1128,13828,5552,-446,358,140
1715,1040,13752,5560,-480,361,153
1718,920,13716,5776,-467,364,129
1721,1048,13768,5792,-506,379,123
1724,980,13692,5820,-492,373,135
1727,1056,13684,5892,-487,398,127
1731,992,13788,5896,-474,375,156
1734,924,13588,5820,-448,350,152
1743,868,13792,5800,-452,116,171
1746,804,13700,5844,-480,98,174
1749,1012,13672,6060,-419,95,197
1752,1124,13628,6084,-397,94,213
1757,1036,13632,6240,-347,123,223
1760,1004,13708,6132,-309,117,207
1763,972,13732,6188,-281,152,208
1766,904,13672,6068,-231,186,252
1770,816,13680,6000,-223,143,266
1773,852,13768,5792,-221,111,296
1776,844,13732,5620,-265,64,313
1779,900,13920,5488,-272,38,280
1782,948,13808,5436,-336,-7,348
1785,824,13804,5588,-355,-46,313
1789,1120,13736,5528,-393,-51,343
1799,1288,13820,5748,-417,-9,306
1802,1424,13740,5652,-426,45,252
1805,1280,13604,5764,-425,141,233
1808,1132,13764,5684,-434,67,214
1811,1144,13816,5768,-412,155,208
1815,960,13836,5744,-435,168,221
1818,1000,13720,5652,-429,231,215
1821,1044,13740,5716,-437,250,243
1824,1004,13644,5744,-468,255,230
1828,956,13648,5780,-483,292,259
1831,936,13788,5904,-449,276,289
1834,920,13732,5860,-482,257,293
1837,936,13744,5892,-459,280,343
1842,1040,13716,5928,-433,222,301
1845,1136,13748,5972,-430,181,292
1854,1168,13632,5960,-415,96,231
1857,1024,13700,6092,-353,70,259
1860,1120,13796,6024,-337,41,259
1863,1068,13736,6072,-331,9,238
1866,1256,13680,5892,-302,20,226
1870,1328,13732,5952,-271,52,194
1873,1376,13700,5884,-282,77,160
1876,1260,13848,6020,-242,99,139
1879,1348,13680,5924,-211,56,89
1884,1332,13712,5800,-231,56,69
1887,1284,13760,5820,-229,52,67
1890,1140,13776,5692,-227,-5,53
1893,1136,13732,5708,-232,-52,30
1896,1304,13824,5744,-267,-49,-26
1900,1436,13724,5652,-258,21,-36
1908,1216,13752,5836,-254,240,-87
1912,1064,13724,5616,-293,296,-107
1915,968,13776,5732,-309,277,-90
1918,776,13700,5908,-299,259,-68
1921,844,13692,5704,-335,230,-49
1926,668,13724,5764,-345,198,-5
1929,552,13792,5940,-346,134,7
1932,696,13716,6036,-316,66,75
1935,824,13736,6036,-337,47,79
1938,812,13620,6000,-277,4,105
1941,1008,13776,5916,-277,-13,108
1945,956,13616,5868,-275,53,141
1948,836,13772,6016,-241,82,100
1951,872,13796,5836,-237,46,134
1954,648,13704,5680,-255,-60,175
1957,684,13628,5624,-247,-150,218
1981,1068,13696,5924,-239,-298,253
1984,1264,13728,5616,-239,-289,236
1987,1336,13748,5536,-251,-278,211
1991,1012,13700,5660,-286,-272,205
1994,900,13624,5696,-312,-226,250
1997,1032,13756,5544,-333,-222,255
2000,1024,13700,5744,-346,-209,253
2004,948,13688,5688,-359,-198,279
2007,908,13672,5732,-362,-190,309
2011,940,13680,5976,-356,-184,316
2015,1020,13736,5820,-367,-202,309
2018,780,13636,5920,-379,-189,342
2021,936,13796,5792,-367,-245,391
2024,1204,13780,5944,-363,-164,372
2033,1376,13684,6160,-305,-36,322
2037,1384,13700,5992,-293,7,287
2040,1248,13756,6088,-283,82,276
2043,1232,13684,6044,-268,100,257
2046,1088,13752,5956,-250,103,252
2050,1120,13648,5772,-218,130,232
2054,1096,13632,5964,-237,150,249
2057,1000,13592,5744,-231,132,281
2060,928,13708,5832,-264,146,265
2064,1200,13716,5680,-256,165,293
2067,1136,13700,5628,-264,165,283
2070,1232,13660,5812,-287,147,228
2073,1260,13680,5708,-287,108,236
2077,1256,13720,5612,-321,83,236
2080,1056,13664,5788,-291,-47,186
2089,1176,13624,5960,-273,-76,147
2092,1192,13656,5812,-253,-97,156
2096,1224,13768,5944,-258,-120,114
2099,1088,13740,5976,-249,-145,113
2103,1064,13752,5756,-225,-191,116
2106,1056,13656,5916,-194,-177,117
2109,1048,13764,5828,-188,-225,115
2113,1016,13712,5936,-225,-246,120
2116,1196,13692,5872,-194,-243,119
2119,1252,13768,5900,-187,-189,104
2122,1356,13680,5868,-196,-172,86
2126,1292,13724,5952,-200,-105,55
2129,1116,13576,5688,-205,-69,61
2132,1116,13656,5768,-192,-5,43
2142,1308,13724,5880,-221,251,0
2145,1128,13848,5836,-237,294,-13
2148,1224,13780,5768,-223,337,-20
2152,1172,13704,5848,-228,383,-19
2155,1180,13772,5676,-245,387,-36
2158,1140,13684,5784,-254,415,-46
2161,944,13724,5696,-271,402,-41
2165,892,13760,5672,-274,413,-27
2168,756,13684,5780,-270,307,-6
2171,676,13696,5732,-306,202,50
2174,668,13672,5692,-314,106,62
2177,752,13784,5672,-341,68,110
2182,868,13672,5880,-339,13,114
2185,748,13752,5808,-334,-31,140
2188,848,13636,5912,-331,-115,178
2197,960,13676,5788,-325,-160,205
2200,1024,13644,5904,-337,-218,211
2203,1124,13716,5828,-297,-218,194
2207,1132,13752,6040,-280,-202,177
2210,1276,13620,5920,-275,-178,160
2213,1116,13724,5944,-260,-157,152
2216,1112,13696,5884,-245,-243,164
2220,1060,13628,6048,-243,-241,155
2224,1396,13808,5956,-208,-122,99
2227,1700,13736,5880,-199,26,68
2230,1604,13692,6092,-163,158,-11
2234,1436,13700,6056,-116,219,-36
2237,1064,13684,5936,-98,206,-53
2240,1040,13748,5840,-127,195,-53
2243,904,13648,5620,-134,187,-35
2252,876,13780,5432,-252,130,65
2255,800,13780,5468,-312,128,44
2259,924,13848,5576,-329,117,83
2262,1048,13644,5788,-332,148,58
2266,1248,13760,5784,-358,176,64
2269,1200,13776,5660,-356,188,54
2272,1140,13764,5812,-372,219,46
2276,1068,13656,5928,-349,219,27
2279,1036,13704,5832,-380,202,38
2282,1044,13604,5888,-345,227,40
2285,948,13680,5852,-337,223,65
2289,952,13776,5884,-327,183,36
2292,920,13680,5780,-344,154,73
2295,928,13668,5832,-341,114,73
2298,916,13700,5860,-331,102,113
2307,944,13608,5948,-263,-14,120
2311,900,13692,5968,-274,-56,140
2314,820,13716,5764,-234,-90,161
2318,740,13732,5928,-244,-118,182
2321,736,13732,5816,-254,-199,218
2324,808,13712,5904,-235,-218,245
2327,920,13696,5844,-256,-302,261
2331,856,13676,5848,-251,-294,294
2334,1260,13620,6004,-222,-346,240
2337,1424,13608,5920,-201,-274,242
2340,1268,13660,6096,-193,-230,202
2344,1184,13660,5980,-167,-192,196
2347,1224,13772,5992,-154,-167,162
2351,1204,13772,5820,-155,-117,138
2355,1316,13696,5724,-138,-100,149
2363,1192,13756,5580,-220,-77,115
2367,1072,13724,5740,-258,-26,117
2370,1244,13680,5712,-256,38,97
2373,1148,13672,5824,-298,82,65
2376,1208,13660,5708,-289,157,66
2379,1196,13744,5796,-306,164,54
2383,1216,13748,5768,-304,250,37
2386,1080,13648,5776,-319,251,42
2389,956,13760,5760,-299,240,56
2392,892,13692,5836,-310,196,69
2396,1068,13780,5736,-301,177,80
2400,960,13700,5836,-312,166,76
2403,988,13676,5912,-318,160,96
2406,992,13680,5756,-315,142,111
2409,924,13680,5864,-309,85,116
2432,1120,13704,5944,-180,-269,230
2435,1044,13676,5880,-199,-262,250
2439,1056,13608,5856,-211,-268,232
2443,1012,13716,5784,-195,-319,260
2446,1004,13780,5756,-220,-282,278
2449,952,13716,5576,-262,-275,256
2452,848,13760,5684,-276,-288,286
2456,876,13724,5864,-300,-264,318
2459,948,13800,5616,-318,-230,341
2462,1048,13740,5672,-333,-210,330
2465,1264,13688,5684,-334,-135,333
2469,1176,13748,5676,-373,-74,325
2472,1144,13664,5744,-401,-63,325
2475,1328,13676,5820,-388,-27,325
2485,1184,13616,5740,-382,64,250
2489,1376,13616,5900,-358,77,226
2492,1372,13588,5992,-383,138,205
2495,1192,13732,5888,-346,163,167
2498,1312,13616,5824,-336,155,151
2502,1180,13760,5832,-348,137,129
2505,1300,13696,5952,-356,149,108
2508,1412,13600,5972,-329,125,38
2511,1280,13744,5976,-307,162,34
2514,1200,13592,5904,-285,122,5
2518,1172,13672,6124,-262,146,-13
2522,1248,13616,6004,-242,107,-8
2525,1032,13664,5820,-239,134,-27
2528,864,13732,5912,-238,68,20
2532,868,13708,5752,-260,22,16
2540,1120,13748,5772,-279,-79,79
2543,1100,13700,5972,-279,-36,75
2547,1120,13768,5876,-296,-9,85
2550,1052,13792,5992,-263,4,79
2553,1096,13768,5892,-254,-27,108
2556,1056,13764,5672,-302,14,66
2559,1036,13676,5720,-301,25,112
2563,820,13708,5708,-339,24,84
2567,956,13724,5864,-302,-4,130
2570,912,13708,5896,-323,-39,153
2573,1048,13672,5788,-337,-17,135
2576,1032,13632,5848,-310,25,133
2580,1136,13680,5940,-278,59,117
2583,1108,13744,5992,-293,26,124
2586,1160,13624,5908,-271,76,112
2589,1120,13696,5836,-284,51,114
2598,1000,13712,6016,-255,54,103
2601,1052,13708,5932,-258,31,99
2605,1076,13728,5940,-247,29,141
2609,952,13636,5800,-236,19,125
2612,1020,13636,5840,-246,4,132
2615,1116,13748,5876,-241,34,130
2618,1064,13704,5848,-243,-13,146
2622,1152,13712,5788,-248,-17,147
2625,1252,13684,5804,-249,-4,111
2628,1216,13760,5776,-253,44,119
2631,1204,13660,5832,-264,43,84
2634,1188,13692,5708,-260,86,89
2638,1068,13760,5944,-286,66,94
2641,1012,13788,5656,-276,61,69
2644,1188,13720,5844,-287,54,86
2654,1080,13676,5724,-302,78,105
2657,1056,13616,5852,-295,106,86
2660,1136,13672,5932,-318,53,112
2663,900,13708,5768,-322,18,103
2667,992,13668,5944,-316,-56,109
2670,1052,13728,5952,-295,-34,134
2673,1188,13692,5904,-281,-14,116
2676,1116,13672,5948,-276,-13,104
2680,1172,13708,6080,-248,14,82
2683,1216,13676,5916,-239,79,89
2686,1184,13632,6040,-220,105,81
2689,1136,13732,5928,-236,124,75
2693,1032,13768,5712,-221,114,76
2697,1008,13728,5832,-211,71,91
2700,860,13660,5776,-232,109,106
2709,976,13732,5760,-285,70,179
2712,980,13724,5792,-299,89,184
2715,1048,13752,5804,-304,60,210
2718,1108,13700,5636,-333,81,173
2721,904,13768,5624,-335,72,190
2724,1092,13680,5648,-366,78,221
2728,1036,13708,5852,-359,80,190
2731,1076,13716,5824,-357,54,205
2735,1156,13696,5780,-375,66,200
2738,1380,13712,5792,-369,104,186
2742,1472,13692,5868,-369,191,140
2745,1256,13692,5928,-359,231,126
2748,1208,13684,6076,-351,234,76
2751,1164,13736,6004,-359,218,71
2755,1204,13720,5872,-335,234,66
2763,980,13664,6008,-269,152,41
2767,1072,13672,6048,-267,138,26
2770,1116,13688,6064,-204,114,9
2773,1084,13676,6028,-223,74,42
2776,1012,13668,6032,-207,75,30
2780,924,13684,5920,-200,27,45
2783,788,13696,5824,-186,7,60
2787,752,13668,5828,-194,-57,109
2790,792,13716,5952,-179,-93,119
2793,920,13732,5820,-187,-162,153
2796,956,13764,5844,-208,-147,166
2799,932,13700,5792,-178,-171,185
2803,972,13704,5848,-236,-156,192
2806,992,13704,5696,-229,-168,189
2809,924,13748,5648,-247,-166,203
2818,1152,13664,5664,-351,-166,216
2822,1100,13756,5836,-375,-191,231
2826,1252,13672,5756,-360,-148,214
2829,1280,13576,5952,-384,-160,190
2832,1264,13684,5908,-344,-103,139
2836,1316,13652,5992,-324,-62,140
2839,1296,13556,5956,-306,-12,116
2842,1304,13712,5924,-316,-34,79
2845,1412,13720,6116,-280,55,37
2848,1444,13692,5924,-255,118,-2
2852,1168,13624,6088,-254,180,-15
2855,1032,13636,6012,-218,187,-36
2858,984,13648,5988,-207,210,-24
2861,780,13624,5820,-202,149,-11
2866,872,13756,5796,-193,138,29
2888,1064,13672,5844,-289,42,132
2891,940,13656,5912,-257,39,157
2894,972,13688,5856,-276,10,144
2898,1044,13724,5924,-276,-26,182
