time,accX,accY,accZ,gyrX,gyrY,gyrZ
2752,5240,13376,4672,-181,48,107
2755,5212,13372,4672,-202,79,117
2758,5212,13432,4608,-216,40,169
2762,5184,13376,4752,-221,0,175
2765,5204,13452,4728,-244,-39,225
2768,5376,13392,4752,-270,-40,226
2771,5404,13368,4704,-260,-67,229
2774,5388,13452,4748,-278,-51,226
2784,5412,13476,4768,-273,-56,200
2787,5400,13340,4820,-269,-95,194
2790,5548,13348,4896,-265,-83,193
2794,5428,13436,4732,-266,-93,157
2798,5520,13472,4868,-253,-70,127
2801,5484,13376,4764,-242,-107,146
2804,5572,13356,4824,-222,-63,93
2807,5660,13352,4832,-227,8,87
2810,5568,13388,4800,-224,-7,75
2814,5488,13404,4760,-197,75,74
2817,5472,13448,4776,-209,60,52
2820,5572,13316,4636,-222,142,51
2823,5324,13400,4684,-247,153,78
2826,5268,13432,4692,-275,182,81
2830,5044,13484,4872,-257,129,104
2840,4972,13408,4716,-295,100,225
2843,5044,13372,4832,-334,25,252
2846,5072,13448,4680,-330,-42,277
2849,5312,13404,4592,-346,-60,270
2853,5284,13408,4864,-329,-72,313
2856,5464,13364,4876,-316,-89,296
2859,5500,13296,4856,-306,-88,261
2862,5608,13372,4968,-297,-104,261
2866,5528,13484,4752,-282,-147,214
2869,5584,13256,4856,-279,-189,183
2872,5616,13436,5008,-246,-180,175
2875,5580,13460,4824,-258,-210,118
2880,5696,13380,4900,-226,-216,100
2883,5604,13380,4908,-216,-189,48
2886,5628,13392,4692,-197,-156,25
2895,5484,13288,4732,-199,-58,26
2898,5332,13408,4812,-181,-5,41
2902,5220,13416,4732,-186,17,74
2905,5020,13440,4732,-200,-6,113
2908,4980,13500,4748,-208,6,147
2911,5092,13392,4684,-249,6,187
2914,5080,13484,4588,-287,0,230
2918,4908,13520,4672,-269,-44,278
2922,4924,13328,4744,-263,-77,340
2925,5040,13440,4740,-267,-162,381
2928,4960,13316,4828,-297,-189,431
2932,5268,13352,4688,-291,-237,443
2935,5440,13360,4696,-302,-153,448
2938,5340,13444,4836,-288,-176,441
2947,5240,13404,4980,-274,-327,474
2950,5348,13424,4820,-279,-398,494
2954,5504,13448,4984,-244,-368,494
2957,5588,13392,4864,-261,-377,490
2960,5404,13356,4952,-249,-386,456
2965,5508,13412,4872,-217,-395,470
2968,5592,13400,4784,-203,-383,445
2971,5656,13336,4788,-192,-364,404
2974,5796,13424,4740,-190,-335,376
2978,5752,13292,4696,-196,-251,321
2981,5908,13408,4664,-207,-189,275
2984,5820,13456,4848,-201,-110,218
2988,5688,13420,4784,-193,-36,195
2991,5684,13436,4824,-218,-41,207
2994,5412,13352,4624,-196,-34,164
1,2056,12600,7192,-220,-82,264
5,2024,12672,7352,-227,-36,219
9,1992,12700,7340,-221,18,186
12,1944,12620,7280,-220,31,180
15,2020,12692,7332,-203,-8,169
18,2052,12644,7148,-191,47,153
21,1944,12560,7236,-189,35,131
24,1876,12752,7168,-227,-8,142
27,1820,12548,7084,-232,-27,129
31,1908,12632,7108,-269,-94,138
34,2032,12624,7264,-257,-44,127
37,1916,12628,7444,-264,18,150
40,1748,12660,7376,-253,-1,125
43,1756,12608,7372,-245,-9,165
46,1872,12588,7248,-230,-52,166
51,1736,12696,7168,-248,-46,165
59,1812,12624,7140,-306,-27,204
63,1784,12528,7156,-323,-46,208
66,1896,12724,7200,-323,-76,181
69,1912,12660,7148,-332,-42,210
72,1996,12556,7164,-326,-59,189
75,2224,12668,7148,-358,-41,156
79,2044,12496,7256,-353,-25,137
82,1956,12560,7520,-349,-40,135
85,2020,12600,7416,-346,4,103
88,1968,12596,7512,-325,3,83
91,1920,12632,7308,-355,9,62
95,1808,12664,7292,-325,-2,114
98,1836,12648,7340,-327,-10,131
101,1800,12584,7448,-307,-68,99
105,1688,12568,7504,-300,-90,102
113,2356,12556,7068,-269,-57,131
117,2424,12652,7000,-360,87,29
120,2564,12260,6544,-622,157,-133
123,1436,12504,7820,-380,225,-12
126,1876,12320,7068,-422,-15,-56
130,2856,11852,6368,-832,-89,-371
133,4312,11140,6488,-1464,235,-960
137,2828,11644,8008,-1195,900,-977
140,104,12660,8588,-217,806,-247
144,1676,12528,6568,-319,-18,-259
147,3112,12200,6244,-937,126,-606
150,1064,14260,10124,-81,718,-340
153,1664,11644,5824,-283,410,-360
157,4096,10160,4744,-1592,505,-1091
160,1224,12820,8856,-740,1530,-766
184,2124,10640,5980,-1028,697,-263
187,1768,12660,7076,-701,1060,-206
191,2324,10944,6136,-1206,1203,-300
194,1604,12236,7240,-887,1589,-135
197,1468,12084,7544,-988,1617,-89
201,1712,13764,8692,-981,1643,-47
204,2304,10392,5592,-1517,1802,-189
207,1648,15560,9496,-725,1896,-176
210,932,14236,8068,-653,1862,-88
214,1104,10380,3912,-1357,1689,-19
217,1508,11352,7372,-1709,1721,-38
221,1312,13420,7656,-740,1531,163
224,1532,12508,8240,-762,1707,199
228,1620,11736,7188,-1226,1728,201
237,1420,12452,8220,-841,1612,252
240,1168,13208,8464,-1129,1584,273
243,960,13264,7312,-511,1277,375
247,1324,10440,6672,-1064,1621,434
250,1208,11656,6776,-651,1185,552
253,1620,12928,7700,-756,1059,494
256,912,13248,5560,-756,860,455
260,1120,10796,5792,-1254,1108,528
264,1716,14600,9748,-710,718,402
267,2300,12104,6600,-626,942,406
270,1980,12264,8424,-1173,1280,281
274,1776,11932,5884,-1172,1225,310
277,1936,15376,8948,-242,1011,234
280,1712,12300,7356,-862,1421,233
283,1948,10760,7856,-1216,1098,252
292,1916,15632,10268,-600,1313,285
295,2396,10952,7140,-833,1624,251
299,1872,12476,8260,-876,1699,225
302,496,11000,6816,-1254,1967,461
305,1344,11128,6240,-1346,1878,547
310,2068,14668,8752,-701,1720,382
313,1508,11500,9524,-1269,2044,526
316,508,13284,8744,-1091,1597,754
319,1224,12144,7740,-1138,1843,786
323,808,13076,8216,-953,1648,835
326,2316,11184,8272,-1131,1662,777
329,1116,11496,5376,-1287,1748,876
332,956,13568,8520,-1026,1670,981
336,2772,13992,8200,-974,1493,678
345,1120,9196,6316,-1276,2460,943
349,2288,13580,7072,-603,1487,530
352,804,13576,7004,-517,1980,632
355,792,12620,7356,-614,1621,592
359,976,12140,3168,-392,851,165
362,352,12444,8040,-820,1758,687
365,88,11280,7328,-673,847,825
368,912,10408,4764,-860,760,707
371,856,11000,7616,-944,1337,922
374,2412,14840,9340,-334,394,610
378,2336,12696,9880,-798,1505,815
381,1128,12932,6608,-516,712,626
384,124,9936,5972,-1047,1415,1085
387,2328,14824,7744,-236,-44,620
392,1792,12416,9108,-494,1034,890
401,2008,13280,8776,-445,676,832
404,1160,12124,7428,-848,1108,1018
407,792,12640,5792,-663,581,977
410,804,11068,6564,-845,926,1196
413,1136,12108,6556,-900,647,1170
417,2124,14332,9800,-547,621,1226
420,1944,10800,6120,-937,883,1323
423,844,13380,8704,-765,930,1574
426,3592,14636,7632,-276,-15,777
430,2568,11392,8780,-503,1378,1100
433,748,10776,7316,-783,822,1376
437,304,12188,7248,-811,572,1605
440,0,11212,7908,-693,258,1898
444,1008,12652,8512,-613,319,2184
447,2868,12236,7880,-428,-204,1784
456,2100,12636,5724,-359,-22,1604
459,140,12056,7380,-269,954,1806
462,2440,12928,6936,-107,-16,1274
465,-412,10308,6784,-374,1002,1873
469,-648,11456,8116,-272,230,2259
472,736,11880,7744,-257,54,2724
475,2292,12024,6032,-240,-286,1879
479,2852,14100,8028,2,626,1776
483,-1968,9336,6624,-544,1376,2798
486,5872,18056,9428,507,-957,758
489,5384,14240,9016,327,1176,534
492,2532,14272,4500,570,408,-786
496,40,13044,6200,303,1592,-408
499,-964,12620,5912,57,271,-154
502,-412,12444,5848,-164,-322,31
511,1016,12456,6680,-684,-276,535
514,1672,12512,7100,-777,-36,592
517,1796,12476,7544,-809,-125,576
521,1956,12448,8004,-759,-232,552
525,516,11756,8020,-875,86,1341
528,-8892,9876,10800,-824,54,5283
531,-2080,11868,10448,-131,-4519,6503
535,5244,12116,9284,106,-4620,6439
538,9256,11816,9028,183,-3090,5237
541,5328,11448,7968,206,-852,4749
544,9544,13024,8360,377,-771,2669
548,2104,11720,8780,576,500,3220
551,864,12064,8852,660,-739,3276
554,808,12008,8916,768,-1379,3919
557,2160,11756,8288,899,-1855,4205
567,2020,12200,8356,840,-2263,5149
571,2836,13372,7076,938,-2731,4609
574,3136,12928,6760,850,-2338,4254
577,2576,12296,7640,926,-1786,4140
580,2840,12364,7508,863,-1855,3745
584,2080,12228,7052,695,-1740,3756
587,2712,13352,6044,716,-1838,3109
590,1620,12508,7168,686,-1117,3233
594,2080,12628,6664,585,-1338,3295
597,3920,13640,6548,441,-1477,2655
600,4104,13088,6392,370,-1083,1977
603,564,12964,7192,250,-495,1793
608,-536,12296,6712,176,-564,2177
611,-1048,12484,7176,284,-1464,2704
634,1184,12384,7608,723,-2671,4205
637,292,12044,8664,865,-2123,4441
641,3048,12364,6892,737,-2260,3646
644,6160,12104,7988,785,-1551,3619
648,2352,12380,8308,1039,-1344,4312
652,3612,12312,7960,1000,-2028,4230
655,3452,12088,7492,940,-1446,3966
658,3024,12180,8136,1025,-1213,3997
661,2928,12564,7484,1034,-1278,3789
665,-548,12072,9060,1455,-1235,4979
668,3128,12152,6496,1297,-2891,4449
671,4908,12456,6560,1057,-2453,3961
675,4376,12788,6528,749,-1705,2769
678,4004,12440,6748,659,-555,2296
687,3668,12872,6644,528,-1211,1866
691,-2068,12276,9220,865,-957,3022
695,632,11748,7516,1049,-2282,3695
698,7188,12492,4768,621,-2672,2710
701,3580,12628,7040,612,-1306,2408
705,5564,12608,6548,505,-1257,1881
708,3488,12600,7880,489,-577,1779
711,3516,12600,7096,734,-918,2493
714,4348,12452,6564,486,-1300,1774
718,-1032,12180,8884,884,-471,2844
721,1388,12412,7980,1302,-1904,3840
724,-1308,11868,9076,1483,-2277,4369
728,6444,12884,6056,1307,-2933,3622
731,7084,12476,5676,840,-1865,2708
762,5592,12492,6168,1104,-1931,2756
766,3424,12292,7164,1266,-1895,2920
769,5012,12276,5948,907,-2162,2165
772,4516,12504,6936,719,-1228,1696
777,2736,12808,7832,1178,-1300,2416
780,3564,12676,7076,1308,-2020,2682
783,3832,12492,7472,1368,-1860,2719
787,1476,12500,8796,1594,-2002,2969
790,3408,12656,6892,1302,-2077,2447
793,6688,12412,5068,821,-1544,1444
797,4716,12556,6592,1083,-1099,1757
800,2612,12360,7556,1629,-1395,2401
803,4784,12384,5880,1137,-2070,1783
807,5508,12856,7004,1015,-1280,1381
824,2696,12388,7416,1654,-898,2108
827,6428,12220,5268,763,-1211,924
830,768,12580,8284,1853,-193,2500
833,3576,12364,5456,1507,-1967,2244
837,4508,12860,7088,1248,-1034,1964
840,2712,13028,7320,1418,-736,2102
843,956,12036,7024,1768,-1564,2878
847,5940,12816,5864,1583,-1882,2608
850,3468,12652,7096,1377,-1309,2307
853,4804,12616,5596,1221,-1691,2111
857,3156,12868,8092,1472,-1143,2339
861,4716,12696,6744,1154,-1457,1818
864,3456,12872,7588,1311,-1220,2035
868,5504,12288,5684,952,-1492,1611
883,5232,12652,7096,877,-809,895
887,2868,13016,8544,1321,-961,1122
890,4800,11988,5204,904,-1414,781
893,3848,13104,8928,1220,-883,827
896,3340,12664,8224,942,-1037,669
900,2480,13400,8868,872,-935,556
904,4340,11480,3600,794,-1285,811
907,4156,13604,7932,994,-1062,809
910,3512,12356,5280,1106,-1444,1047
914,4580,13308,7780,938,-1356,826
917,3576,13276,8040,1159,-1092,974
920,4980,12564,6316,923,-1261,760
924,4088,13036,6424,1051,-886,874
927,3804,12720,6284,1261,-1130,1165
930,4448,12936,6780,950,-936,946
939,4612,12936,7200,1491,-517,1265
942,5692,12764,6312,1056,-854,1092
947,3920,12724,7956,1318,-248,1145
950,6080,12220,4608,904,-495,754
953,3596,11944,6176,1356,8,1183
956,3744,13116,7456,1299,-477,1072
960,4964,13164,7300,1075,-305,794
963,4052,12556,6428,1223,-190,858
966,5324,12560,5396,940,-531,643
969,4016,12864,7856,1243,-136,788
973,4072,12716,7132,1059,-744,541
976,4684,13376,8292,1065,-427,419
979,4684,11584,4352,604,-717,212
982,3340,13348,8300,1152,-279,319
986,4104,11556,4528,789,-976,219
995,5408,12252,5560,771,-804,-22
999,4212,11952,5128,1269,-635,203
1002,6048,12492,5564,489,-714,-245
1005,3116,14124,9632,1614,-265,233
1008,5312,12116,3840,417,-1356,-263
1012,3588,13156,7788,1078,-274,77
1015,4592,13040,6308,807,-1011,-86
1018,4404,13532,7832,1199,-678,-2
1022,4220,12560,5732,994,-1059,23
1025,4748,12088,5036,599,-1407,-36
1028,3468,12880,7016,1462,-1471,315
1033,5504,13812,8260,874,-1448,108
1036,4816,11116,4208,407,-939,1
1039,4412,14040,8400,1356,-186,177
1048,3496,12336,5796,1183,-316,131
1051,4904,12972,5836,705,-879,-73
1054,3456,12724,7176,1164,-461,160
1058,4820,13540,6876,1097,-914,45
1061,4980,11736,3720,643,-934,-85
1064,4736,13800,7284,962,-553,-16
1068,3916,14464,8796,1096,-861,71
1071,4332,12116,5084,765,-980,-22
1075,3960,12328,5384,836,-781,-57
1078,4612,13784,7380,974,-823,-57
1082,4064,11532,3908,364,-874,-136
1085,4880,13892,8004,827,-536,-191
1088,3636,11556,3892,263,-830,-177
1091,4536,13364,6700,709,-299,-185
1115,4156,13152,6528,777,-1228,-332
1119,4820,13916,7552,634,-1201,-319
1122,4096,12152,5416,388,-1237,-290
1126,3276,11348,4000,706,-1012,-439
1129,4580,13728,6928,578,-1202,-351
1132,4212,12608,5452,621,-1188,-439
1136,4772,13684,6244,615,-1226,-460
1139,4160,12980,5692,653,-1272,-524
1142,3932,12632,6128,303,-1248,-339
1146,4492,11824,5216,368,-1248,-474
1149,5044,12800,5924,628,-1041,-630
1152,5500,13740,7660,526,-1020,-598
1156,5500,13664,7048,519,-847,-590
1160,4264,12696,5920,359,-890,-580
1169,4856,13212,6308,613,-805,-634
1172,4704,13228,6732,144,-976,-478
1175,4700,13004,6488,458,-706,-590
1179,4932,13188,6872,252,-733,-493
1182,4768,12832,6392,401,-579,-574
1185,4188,12696,5424,347,-418,-610
1189,4628,13444,6872,349,-525,-485
1192,4260,12452,5316,112,-379,-473
1195,4424,13080,5952,328,-488,-534
1199,3840,13048,6348,73,-480,-387
1203,5036,13832,7080,212,-438,-473
1206,4640,13932,7016,362,-507,-494
1209,3032,12000,5300,193,-580,-372
1213,3800,12388,4932,249,-684,-524
1216,4316,13160,5492,389,-680,-602
1225,5132,13896,6324,493,-479,-838
1228,4972,13744,6616,366,-619,-671
1231,4828,13360,5964,371,-359,-755
1235,3640,12952,5736,231,-458,-581
1238,3604,12364,4728,143,-495,-578
1241,3468,12684,4952,107,-476,-386
1246,3960,12836,5564,169,-525,-480
1249,4192,13000,5792,78,-541,-438
1252,5112,14176,7384,156,-743,-466
1255,4452,13280,6736,46,-565,-392
1259,5728,13244,6676,21,-523,-505
1262,5680,13384,7328,-81,-356,-454
1265,4244,12024,5828,-39,-9,-453
1269,5000,12164,5140,43,-98,-642
1277,4952,13064,5916,279,-69,-800
1281,2900,12480,5576,-75,29,-598
1284,5304,13508,6248,64,-345,-716
1288,4216,13500,6132,124,-286,-762
1291,3280,12836,5368,-44,-256,-619
1295,4728,13228,5552,22,-460,-775
1298,5252,13752,6232,13,-445,-802
1301,4432,12644,4980,25,-118,-1031
1304,4832,12916,5944,-45,-233,-1044
1308,4264,12012,4796,-32,74,-1187
1311,4012,12520,5424,-92,-61,-1024
1314,4304,12848,5432,15,-87,-1029
1318,3952,13000,6116,-41,154,-947
1321,3912,12624,4964,-173,72,-902
1324,4800,13500,6928,-224,-162,-780
1334,4044,12760,6020,-184,-148,-773
1337,5340,13816,7108,-33,-198,-937
1341,4628,13776,6948,-33,-279,-882
1344,3364,12716,5656,-58,-266,-770
1347,2908,12556,5892,-255,-390,-539
1351,4744,13368,6396,34,-602,-723
1354,2232,11972,4948,-186,-375,-473
1357,3656,12592,5832,-201,-636,-385
1361,4052,12824,5676,-37,-456,-500
1364,4852,14184,7764,-102,-731,-290
1367,2104,11716,4836,-329,-542,-26
1370,4936,13516,6196,-83,-791,-200
1375,4548,14092,6984,-26,-613,-294
1378,1940,12216,4516,-308,-736,67
1387,4480,13764,6680,94,-909,-330
1390,3660,12820,5640,-158,-948,-181
1394,5484,13876,6036,57,-1076,-557
1397,4004,13436,6112,-106,-853,-314
1400,4344,13372,6068,-121,-1057,-276
1404,4776,13396,5768,-214,-864,-481
1407,2852,12460,5576,-260,-738,-261
1410,5088,13080,5448,-105,-1144,-416
1414,4216,13436,6720,-270,-966,-262
1418,5044,13040,5380,-265,-684,-438
1421,4520,13440,6956,-221,-973,-276
1425,3524,12340,4932,-391,-765,-234
1428,5524,13460,5620,-188,-922,-522
1431,4868,13956,6824,-282,-999,-332
1440,3240,12468,4968,-296,-813,-332
1443,3216,12960,5756,-345,-753,-351
1447,4216,13168,5624,-398,-1213,-366
1450,4344,13268,5696,-356,-1024,-470
1454,4020,13312,5788,-418,-1160,-470
1457,3508,12916,5820,-433,-924,-403
1461,3756,12560,4680,-432,-1050,-533
1465,4512,13488,5600,-385,-1168,-578
1468,3452,12968,5480,-488,-1127,-404
1471,4540,12936,5024,-551,-764,-706
1475,4876,13200,5688,-521,-921,-805
1478,3484,13268,6476,-587,-639,-672
1481,4824,13400,5752,-496,-1011,-821
1490,4844,13868,6404,-436,-1220,-1098
1494,5700,14308,6760,-332,-1174,-1242
1497,2756,12860,6024,-460,-1046,-994
1502,4880,13128,5388,-440,-1201,-1260
1505,4028,13356,6140,-425,-1156,-1196
1508,4272,12828,5704,-530,-962,-1272
1512,2696,12480,5592,-488,-1120,-1079
1515,4068,12920,6044,-409,-1020,-1119
1519,2560,12288,6020,-530,-811,-814
1522,5004,12672,5980,-421,-930,-1053
1525,3804,13216,6840,-389,-771,-831
1529,4736,12600,5712,-524,-497,-956
1532,4820,13056,6088,-446,-390,-950
1535,3984,12412,5648,-479,-268,-917
1559,4188,12708,5936,-379,758,174
1563,4912,12872,5968,-389,750,232
1566,5196,12968,5824,-399,909,131
1569,5108,13060,5636,-420,1075,-3
1572,4660,13232,5676,-452,1112,-89
1576,4212,13096,5920,-438,943,-108
1579,6176,14736,7272,-122,880,-488
1582,3672,13324,5920,-171,960,-508
1587,4672,13664,5928,-128,670,-645
1590,4492,13852,5796,-8,722,-800
1593,3184,12904,5240,-149,681,-664
1596,3984,13200,5564,0,622,-751
1600,3368,12992,5700,-30,542,-658
1603,3304,12752,5508,-140,495,-480
1612,3820,13168,6616,-297,565,-240
1615,3540,12388,5516,-343,549,-183
1619,3812,12732,5992,-378,389,-99
1622,4092,12732,6192,-417,456,-19
1625,4192,12644,6112,-419,423,58
1629,4692,13088,6328,-378,466,-14
1633,4600,13120,6352,-321,504,-63
1636,4624,13104,6412,-254,519,-127
1639,4744,13080,6188,-265,514,-199
1642,4448,13184,6104,-191,562,-264
1646,4264,13164,6156,-170,592,-273
1649,4136,13140,5992,-183,669,-277
1652,4008,13180,5876,-175,744,-274
1656,3748,13140,5708,-187,696,-236
1664,3864,13264,5568,-336,619,-155
1668,3692,13236,5728,-350,510,-132
1672,3992,13268,5656,-378,475,-121
1675,4168,13256,5872,-406,484,-118
1679,4080,13092,6072,-369,523,-172
1682,3772,13068,6024,-359,477,-164
1685,3920,13016,5964,-348,426,-140
1688,4016,13016,5856,-340,378,-147
1692,3876,13060,5860,-365,329,-156
1695,4036,13152,5880,-380,318,-115
1698,4092,13096,5988,-341,257,-134
1702,4072,13288,6072,-329,255,-146
1705,4152,13160,5924,-296,196,-150
1708,4160,13220,6016,-280,167,-188
1712,3944,13128,6184,-281,145,-199
1721,4052,13152,5980,-216,155,-223
1725,3992,13216,6072,-200,139,-213
1728,4000,13112,5992,-182,164,-203
1731,3928,13208,5988,-231,201,-206
1735,4008,13144,5872,-187,216,-185
1738,3800,13076,5796,-221,255,-184
1741,3948,13192,5784,-239,302,-129
1745,3832,13196,5676,-253,337,-112
1748,3880,13180,5636,-288,418,-83
1751,3748,13204,5768,-302,442,-66
1754,3580,13108,5840,-337,410,-28
1759,3604,13072,5744,-364,334,44
1762,3632,13228,5740,-353,256,37
1765,3724,13152,5720,-424,322,91
1774,4084,13208,5840,-436,384,124
1777,4048,13156,5896,-452,412,94
1780,3988,13168,5948,-436,392,99
1784,3936,13200,5992,-415,430,96
1787,4024,13080,6008,-422,440,99
1790,4084,13212,6176,-372,466,86
1793,4188,13124,6176,-367,448,54
1796,4176,13120,6224,-319,468,7
1801,4084,13088,6104,-292,463,-5
1804,4100,13112,5976,-287,460,-26
1807,3940,13204,6020,-285,413,-39
1810,3836,13208,5756,-274,362,-34
1814,3936,13184,5864,-291,354,-33
1817,3956,13276,5840,-313,351,-25
1820,3960,13200,5840,-310,317,-42
1829,3972,13168,5872,-331,292,-33
1832,4152,13252,5936,-357,346,-28
1835,4144,13208,5940,-355,387,-45
1839,3908,13204,5996,-337,395,-75
1843,3952,13132,6096,-351,435,-54
1846,3792,13188,5916,-353,453,-48
1849,3784,13096,6004,-361,457,-51
1853,3824,13196,5976,-359,472,-35
1856,3876,13148,5972,-340,490,-11
1859,3980,13148,6064,-324,523,-5
1862,3780,13188,6028,-312,530,-4
1866,3880,13192,6128,-317,529,-9
1869,3924,13180,6136,-296,488,36
1872,3840,13140,6068,-278,464,3
1875,4140,13208,6060,-253,519,17
1885,3812,13208,6132,-260,574,-35
1888,3872,13216,6016,-226,562,0
1892,3780,13244,5848,-266,533,-16
1895,3844,13184,5840,-257,499,0
1898,3804,13200,5936,-292,461,25
1901,3712,13136,6060,-305,508,19
1904,3840,13284,5780,-283,501,28
1908,3856,13216,5816,-318,527,19
1911,3684,13152,6060,-308,531,48
1914,3768,13304,6024,-308,484,38
1917,3788,13212,5908,-309,436,57
1921,3984,13112,6004,-287,373,69
1924,4076,13156,6076,-292,373,55
1928,3944,13100,6216,-275,376,32
1931,3912,13220,6164,-243,375,18
1940,4228,13148,5968,-201,515,-78
1943,4132,13140,6056,-199,591,-104
1947,4164,13132,5884,-206,662,-133
1950,3968,13144,5872,-195,749,-163
1953,4084,13120,5696,-228,829,-199
1956,3940,13048,5884,-214,904,-202
1960,3888,13072,6024,-225,1001,-201
1963,3868,13168,6088,-210,1068,-213
1966,3872,13132,5900,-205,1137,-222
1971,3744,13232,5996,-208,1216,-215
1974,3276,13112,5992,-235,1153,-151
1977,3292,13272,5872,-251,999,-102
1981,3372,13240,5788,-275,949,-47
1984,3284,13276,5600,-310,848,-4
2007,3632,13104,6068,-342,473,108
2010,3660,13136,6012,-332,408,129
2014,3816,13136,6120,-333,333,92
2018,3852,13184,6224,-311,327,93
2021,3816,13132,6140,-294,322,104
2024,3772,13236,6080,-277,262,91
2027,3792,13196,6140,-249,280,54
2031,3696,13152,6172,-247,223,65
2034,3572,13240,5964,-232,209,72
2037,3624,13284,6028,-236,175,92
2040,3676,13200,6036,-201,234,102
2044,3564,13204,6004,-221,269,116
2047,3660,13120,5968,-218,281,123
2050,3760,13212,6044,-257,285,126
2053,3524,13236,5912,-257,273,139
2063,3704,13224,6024,-313,242,179
2067,3740,13152,5920,-300,223,205
2070,3564,13128,6020,-321,237,182
2073,3688,13072,5968,-327,242,192
2076,3824,13076,6028,-306,282,177
2080,3768,13172,6028,-301,290,171
2083,3664,13088,6120,-298,291,167
2086,3876,13136,6096,-286,250,158
2089,3964,13148,6184,-289,287,184
2093,3928,13120,6156,-251,345,143
2096,3908,13088,6096,-246,447,106
2100,3828,13100,6072,-235,450,85
2103,3808,13224,6032,-242,521,76
2107,3792,13128,5988,-222,520,77
2110,3880,13088,6028,-222,556,65
2118,3952,13132,6088,-204,782,-37
2122,3836,13096,5992,-202,835,-47
2125,3692,13176,6028,-207,823,-46
2128,3708,13200,5892,-215,781,-53
2131,3528,13196,5908,-234,656,-27
2135,3392,13216,5884,-267,495,-22
