time,accX,accY,accZ,gyrX,gyrY,gyrZ
1149,3476,12312,8076,-42,-1271,-3987
1152,3252,12320,8068,144,-1028,-3992
1155,3108,12372,7652,286,-874,-4027
1159,2784,12116,7704,445,-756,-4035
1162,2676,12268,7528,671,-658,-4002
1165,2620,12336,7544,803,-618,-4016
1169,2504,12592,7268,945,-604,-4088
1176,2192,13052,6860,1105,-250,-4158
1180,1800,13352,6432,1154,-178,-4173
1183,1336,13376,6480,1200,-302,-4124
1187,988,13580,6364,1269,-408,-3986
1190,684,13604,6428,1389,-566,-3791
1193,636,13488,6332,1451,-618,-3537
1197,636,13152,6176,1560,-575,-3280
1200,404,13216,6104,1661,-673,-3059
1203,384,13124,6248,1776,-582,-2818
1207,464,13236,6000,1847,-416,-2578
1210,540,13640,5820,1841,-193,-2378
1213,524,13836,5540,1793,56,-2240
1217,384,14172,5424,1657,182,-2108
1220,140,14160,5588,1545,258,-2000
1228,308,14524,5184,1263,469,-1787
1231,136,14620,5476,1086,492,-1635
1234,28,14672,5360,964,476,-1512
1238,-100,14744,5232,831,439,-1408
1241,-432,14804,5204,667,359,-1235
1244,-528,14888,5216,516,259,-1120
1247,-476,14772,5024,346,148,-999
1251,-636,14608,5016,141,18,-916
1254,-780,14448,4840,15,-232,-805
1257,-780,14188,5180,-84,-417,-766
1260,-404,14020,5236,-163,-560,-752
1265,-304,13892,5176,-199,-624,-822
1268,-112,13856,5444,-194,-649,-866
1272,-76,13768,5544,-175,-647,-890
1278,-140,13860,5824,-252,-861,-781
1282,28,13792,5616,-340,-970,-632
1285,384,14084,5732,-470,-837,-555
1288,96,13700,5856,-470,-979,-531
1291,-48,13552,6104,-435,-1203,-471
1295,144,13500,6076,-379,-1167,-392
1298,1056,13364,6052,-372,-883,-424
1302,1012,13068,6480,-224,-719,-555
1305,756,12640,6560,36,-678,-516
1309,372,12668,6644,316,-787,-460
1312,352,12816,6700,516,-877,-287
1316,868,13076,6204,536,-749,-195
1319,976,13320,6212,520,-590,-164
1322,1196,13396,6128,496,-511,-167
1329,856,13472,6364,553,-307,-147
1332,924,13372,6384,639,-264,-146
1335,972,13144,6520,773,-167,-158
1339,792,13060,6692,916,-89,-131
1342,756,12852,6688,1103,18,-136
1345,812,12724,6648,1278,207,-157
1348,956,12668,6592,1472,411,-328
1353,960,12856,6468,1700,623,-439
1356,664,12704,6336,1887,747,-516
1359,528,12724,6532,2148,891,-563
1362,712,12900,6484,2348,1082,-609
1366,848,13192,6312,2488,1285,-647
1369,844,13280,6224,2611,1507,-671
1372,216,14824,5604,2500,1528,-591
1376,-1448,17968,5424,2127,1026,-199
1383,-868,16596,4716,1301,202,-51
1386,-212,15292,4692,1098,-329,-47
1389,280,13948,5052,989,-389,-33
1393,4,13544,5460,996,-200,0
1396,-256,13392,5492,981,-70,130
1400,-304,13788,4936,945,-65,190
1403,-628,14252,4632,804,-42,297
1406,-952,14628,4476,609,-211,442
1409,-1128,14456,4748,417,-498,614
1413,-1076,14332,4876,286,-797,761
1416,-724,14092,5156,162,-1011,877
1419,-156,13904,5528,154,-1044,969
1422,116,13896,5700,142,-1024,1000
1426,348,13904,5924,163,-1029,1021
1429,388,13864,6084,205,-1048,999
1437,248,13832,5912,289,-1363,1031
1440,412,13900,5864,344,-1535,978
1443,948,13896,5796,371,-1634,905
1447,1356,13952,6000,466,-1616,764
1450,1592,14008,5892,547,-1635,569
1453,1680,14160,6048,632,-1604,418
1456,1952,14208,5992,785,-1531,136
1460,1852,14328,5968,979,-1373,-177
1463,2008,14688,7140,1301,-1412,-459
1466,-104,14664,5372,1290,-1193,-619
1470,3008,14884,6828,1774,-1128,-1216
1473,2456,14728,6520,1834,-1087,-1489
1478,228,14340,4732,1666,-832,-1468
1481,1436,14248,5000,1643,-714,-1675
1504,964,14248,5456,1001,530,-1527
1507,204,14088,5568,989,458,-1413
1511,-1412,13688,4480,690,311,-1003
1514,840,14172,4176,926,413,-1340
1517,588,15224,7752,1062,290,-1274
1522,-604,14048,3996,873,484,-1232
1525,1636,14492,7068,983,-25,-1066
1528,1748,14876,6580,1040,311,-1254
1531,-968,14108,5088,776,246,-1066
1535,-140,14040,5172,962,397,-1008
1538,1100,15032,7112,1079,513,-1035
1541,-880,13776,4900,779,511,-766
1545,692,13792,5148,772,640,-718
1548,1672,14376,6616,961,904,-888
1555,236,14844,6976,745,966,-594
1558,824,14080,6076,794,847,-701
1561,-452,12936,3600,700,761,-616
1566,1564,13288,5472,986,1001,-739
1569,952,14624,7640,806,1054,-588
1572,-780,12312,2456,555,1209,-549
1575,1312,14404,7316,744,1137,-523
1579,468,14620,5752,826,1180,-523
1582,-1488,12392,2480,438,1144,-400
1585,956,14648,7592,613,1225,-350
1588,-64,14320,6216,738,1111,-322
1592,-1608,12688,2876,529,918,-180
1595,-736,14256,6388,591,689,-29
1598,-192,13880,5308,765,617,15
1606,744,13836,4044,655,724,-70
1609,344,13744,4832,575,854,-118
1612,756,14048,5760,791,1044,-149
1616,640,14912,7160,489,970,-157
1619,532,14084,5300,885,1134,-276
1622,148,14788,6232,646,993,-178
1625,-468,13272,3188,702,1076,-233
1628,364,14472,6196,907,792,-232
1632,328,13664,4124,558,814,-272
1635,56,13208,3604,607,913,-311
1638,-44,14012,5360,876,1059,-271
1641,24,15260,6396,799,1178,-214
1645,-260,14404,5396,724,1132,-180
1649,-396,14608,5388,725,1134,-99
1652,-140,14408,5144,707,1185,-59
1659,-852,12984,3888,710,723,75
1662,-384,13764,3908,628,313,115
1665,-516,14948,5704,949,543,243
1668,-444,13272,2628,526,374,279
1672,276,14148,5132,782,480,307
1675,408,15236,6648,785,662,334
1678,-180,14180,4564,653,698,381
1681,-732,13428,4172,547,477,463
1684,-88,14380,5916,559,659,581
1688,-336,13620,3684,478,632,632
1692,-28,13324,3604,431,504,655
1695,-448,13084,3676,495,507,697
1698,-848,14040,5320,492,403,840
1701,-136,14100,4864,525,442,930
1705,20,14372,4684,676,116,1007
1708,312,12328,2340,365,-83,934
1715,592,14388,6472,656,319,1000
1718,360,14224,5572,644,364,991
1721,348,13928,5028,578,320,975
1724,148,13044,3724,575,191,1000
1727,-64,13524,5228,722,390,1057
1731,1920,13192,3092,260,532,674
1735,456,14084,5116,541,863,783
1738,916,13532,4352,479,1019,687
1741,1120,13264,4040,265,1045,540
1744,372,14272,5760,304,1546,465
1748,308,13408,4364,272,1548,414
1751,-32,13740,4824,325,1649,443
1754,-440,13960,4760,409,1608,547
1757,-2044,14592,6504,706,1409,819
1761,1180,14260,4828,224,1331,500
1767,1296,14648,5268,482,1590,536
1771,-192,14460,6124,524,1593,584
1774,1772,13772,4540,147,1655,219
1778,-1268,14016,5468,579,1878,604
1781,352,13832,4272,308,1517,470
1785,-320,14768,5600,350,1845,564
1788,-1844,13888,4796,647,1710,1000
1791,116,14664,5204,458,1569,870
1795,-308,14720,5256,312,1543,968
1798,-612,14232,4692,300,1671,1047
1801,464,14112,4016,120,1583,972
1804,544,13716,3772,-93,1530,867
1807,-2168,14476,5544,-106,1606,1013
1811,-1044,15104,5848,-89,1529,1128
1818,-3148,14788,5860,-13,561,1785
1822,1348,14140,3852,-175,290,1688
1825,-156,14912,5832,-58,579,1859
1829,1936,14076,4016,-372,566,1608
1832,-1060,13976,4884,-245,688,1980
1835,-380,14580,4756,-308,758,2054
1838,-1752,14300,4836,-267,683,2417
1842,968,14208,4288,-491,483,2174
1845,40,15092,5192,-685,1106,1778
1848,-2644,13836,5572,-376,684,2848
1852,272,13644,4172,-520,262,2637
1855,1192,13908,4648,-594,386,2560
1858,360,14208,5164,-552,836,2511
1862,-60,14692,5804,-553,1281,2323
1869,400,14288,5484,-505,1342,2006
1873,-184,14368,5852,-407,1298,2122
1876,228,14596,5952,-278,1202,2235
1879,2124,14044,5132,-340,1063,1965
1883,1492,14388,5300,-336,1524,1693
1886,880,14308,5964,-219,1823,1706
1889,1788,13808,5272,-172,1578,1462
1893,-948,14404,6016,-107,1677,1520
1896,1212,13952,5276,-13,1690,1487
1899,1100,14136,5272,12,1520,1417
1902,1932,13956,5164,37,1799,1140
1907,808,14540,5788,71,2186,955
1910,2520,14056,5020,56,2555,462
1913,2168,13840,5008,90,2372,601
1916,-1588,14776,5716,142,2587,748
1939,-500,14264,4924,-4,1949,921
1943,916,14532,4484,-104,2055,743
1946,4180,14248,3772,-235,2124,109
1950,-2456,14096,5088,-281,2067,775
1953,1048,14172,4784,-310,1993,868
1957,2440,14180,4504,-382,1993,612
1960,-1076,14300,5404,-298,1710,1190
1963,2548,14192,3996,-369,1732,804
1967,-880,13648,5532,-388,1364,1416
1970,2024,14256,4512,-366,1523,860
1973,-784,14052,5020,-434,1274,1076
1977,4,14024,4804,-469,1348,847
1980,-2232,14296,4980,-479,1258,1042
1983,-676,14240,5356,-399,997,1301
1991,-1964,14188,5248,-436,785,1513
1995,1800,13900,4928,-371,627,966
1998,4132,14396,4164,-398,946,-291
2001,-828,14532,4952,-469,1264,-389
2004,-1636,14328,5292,-401,879,57
2008,-6420,13680,6400,-358,-156,1747
2011,5424,13972,5400,-225,244,1372
2014,1296,13532,5660,-273,552,1387
2018,1232,14168,4664,-358,1054,1015
2021,-124,14756,4212,-334,1194,562
2024,1756,14476,4752,-341,1102,243
2028,-3776,14116,4944,-436,798,1087
2031,2260,14244,4964,-408,1123,750
2035,1184,13836,5640,-456,1097,1004
2042,-2116,13768,5988,-673,534,1930
2045,-208,13848,4004,-754,542,2081
2049,1008,13864,5432,-717,155,2251
2052,1660,13956,5632,-740,268,2379
2055,-532,14136,4364,-861,651,2300
2059,4556,14372,4884,-680,1025,1464
2062,-760,14224,4788,-824,1130,1471
2065,720,14400,4472,-732,1127,1086
2069,-952,14224,5652,-643,865,1207
2072,2320,14048,6508,-577,800,1218
2076,-60,14212,4936,-490,927,1076
2079,2140,14320,5736,-354,717,814
2083,-2740,14428,4108,-400,670,786
2086,4124,14496,6272,-3,699,-68
2093,-4084,13984,4180,-298,-22,248
2096,-436,13748,5784,-356,-890,927
2099,2316,13744,5512,-278,-575,652
2102,-1016,14524,4540,-339,-68,426
2106,-2708,14612,4344,-432,-530,743
2109,1560,14316,5356,-373,-1107,612
2112,3152,14728,5824,-260,-932,237
2116,-2224,14376,3444,-536,-878,515
2120,-788,13680,6364,-850,-1608,1416
2123,752,13604,6652,-822,-1700,1810
2127,2388,14516,5456,-671,-886,1234
2130,264,14076,4752,-817,-855,1324
2133,3904,14544,5920,-380,-580,535
2137,-1492,14332,4224,-635,-1004,764
2144,328,13352,5148,-830,-715,829
2147,216,13076,5100,-865,-471,1074
2150,1472,13552,5164,-919,226,984
2153,612,13484,6548,-1053,-72,1589
2157,448,13716,4768,-1253,81,1684
2161,4188,14536,5864,-814,834,1021
2164,1000,14152,5404,-967,659,1036
2168,-1068,13668,3764,-1034,468,1112
2171,2388,14760,6104,-728,632,689
2174,-3144,13968,2800,-1036,451,762
2177,1592,14048,6920,-692,341,847
2181,1864,13944,4040,-692,698,360
2184,-480,13396,3472,-560,767,142
2187,-36,13896,5720,-661,319,267
2190,-1548,13952,4128,-1013,-474,677
2197,-1708,13844,5256,-1219,-952,886
2201,3664,14512,6520,-563,-137,265
2205,-192,14732,4812,-812,-631,352
2208,-1044,14360,5248,-918,-1323,576
2212,-28,14388,4316,-749,-1428,417
2215,-676,14564,4088,-699,-1497,264
2218,-1948,13692,3500,-723,-1740,386
2222,1032,15092,5804,-544,-1779,262
2225,-776,14940,4740,-463,-1765,260
2228,-1832,14028,2508,-739,-1982,350
2232,3016,14360,7288,-625,-1679,332
2235,644,13736,3436,-777,-1482,260
2238,1444,14180,5620,-759,-1197,172
2246,-144,14304,4480,-763,-1277,209
2250,1968,14920,7216,-630,-1411,170
2253,-288,14160,4240,-1062,-1902,420
2256,708,13272,4496,-1122,-1781,479
2260,2048,13944,5824,-859,-1047,302
2263,968,14804,5400,-692,-885,118
2266,-1244,14172,3716,-1016,-1397,309
2270,3008,14244,7176,-339,-984,-120
2273,1036,14332,5988,-754,-1495,137
2276,256,14364,4524,-563,-1389,5
2280,-1208,13232,2600,-859,-1689,120
2283,2516,14696,6224,-448,-1184,-111
2286,552,14472,4416,-489,-923,-228
2291,1168,13640,4696,-350,-796,-396
2297,316,14280,5184,-937,-1422,78
2301,784,14360,5408,-872,-1145,-45
2304,956,13788,5888,-953,-1138,134
2307,-536,14216,4884,-1139,-1468,377
2311,1704,14588,6188,-706,-1118,61
2314,-52,13884,5084,-1052,-1534,399
2317,2996,14356,7668,-544,-1755,55
2321,-776,14804,4936,15,-1386,-268
2324,-3972,13628,1664,-1029,-2975,563
2327,3316,14144,7104,-888,-3024,477
2332,2320,13788,5268,-266,-1556,3
2335,-2100,13652,1944,-708,-1510,193
2338,1828,14104,6344,-587,-1476,161
2342,908,14760,5456,-793,-1639,198
2364,1164,14444,5820,-491,-995,35
2368,12,13632,4064,-518,-927,6
2371,1452,14356,7764,-118,-387,-11
2375,-1252,14120,3676,-491,-980,235
2379,1412,14696,5100,-723,-976,216
2382,1004,14512,6376,-168,-487,44
2385,-740,13956,4272,-425,-952,154
2388,436,14592,6684,-177,-1054,251
2392,-344,14688,4464,-267,-1404,357
2395,-304,13924,5748,227,-1219,335
2398,876,14664,4728,-117,-1646,449
2402,84,14024,6160,330,-1698,418
2405,-364,14040,4224,140,-2220,578
2408,380,13708,3504,-343,-2581,574
2411,2992,13988,4700,-854,-2429,371
2419,2640,16224,7448,-823,-1276,150
2423,-756,14000,7316,39,-1863,240
2426,8,13828,3096,-235,-2474,305
2429,2620,15768,5980,-455,-2376,199
2433,1280,13944,6668,69,-2207,159
2436,1272,13992,4028,-152,-2053,126
2439,1012,14156,5900,30,-1824,127
2442,1440,14504,5304,52,-1729,127
2446,1096,13964,3596,-199,-1833,43
2449,1436,14392,5276,-179,-1534,45
2452,1240,14016,4252,-417,-1734,-29
2456,1532,13716,4156,-667,-1473,-111
2460,1820,13716,4364,-791,-1208,-216
2463,1976,13496,3468,-1127,-1016,-338
2470,1496,12692,2620,-1484,-788,-590
2474,468,15380,10768,-192,-152,-313
2477,-1332,14072,5788,9,-1240,-148
2480,572,14452,3000,-628,-1564,-105
2484,1352,14132,6904,-239,-1419,-88
2487,2244,13512,2416,-967,-1455,-312
2490,2324,14436,6120,-811,-384,-383
2494,64,14444,7016,-310,-425,-250
2497,180,13496,3296,-563,-600,-197
2500,1448,15192,7308,-145,-126,-86
2505,68,14248,6476,233,-599,-3
2508,144,14140,4820,191,-570,107
2511,504,14068,4880,160,-730,183
2514,728,13952,4912,65,-736,175
2521,200,13780,4132,-192,-961,311
2524,1248,14184,3608,-693,-1049,248
2527,1696,13872,3436,-1145,-928,84
2531,272,14332,8068,-406,-468,231
2534,-96,13628,3996,-578,-1133,274
2537,716,14444,6272,-96,-824,434
2540,1592,14156,4696,-139,-1004,355
2545,2072,14076,4872,-216,-638,245
2548,1704,14088,5656,-231,-472,157
2551,1724,13888,4944,-240,-165,63
2555,1012,14008,6168,7,62,98
2558,1108,14124,5160,21,71,110
2561,880,14108,5140,70,125,130
2564,1084,14092,5008,23,119,118
2567,996,14172,5052,37,125,110
2574,300,14252,4892,-72,57,217
2577,508,14148,4776,-100,11,316
2580,632,14200,4584,-184,-61,358
2583,704,14140,4788,-253,-66,381
2588,608,14048,5036,-280,-154,447
2591,660,14096,5080,-275,-247,471
2594,652,14044,5164,-303,-343,529
2597,644,14052,5280,-312,-521,532
2601,828,14040,5344,-305,-665,533
2604,892,14016,5356,-266,-728,562
2607,1300,14024,5264,-243,-707,533
2610,1684,14120,5276,-240,-614,464
2614,1956,14028,5144,-247,-465,355
2617,1952,14068,5068,-266,-293,251
2620,1756,14208,5384,-250,-162,181
2627,1180,14028,5468,-175,-42,109
2631,1100,14128,5204,-150,8,76
2635,1104,14072,5360,-163,42,78
2638,836,14108,5164,-136,67,74
2641,708,14020,5268,-143,11,121
2644,588,14108,5044,-171,-70,171
2647,604,14100,5104,-184,-150,216
2651,540,14180,5248,-186,-176,264
2654,532,14088,5196,-184,-179,321
2657,656,14148,5168,-183,-213,374
2660,680,14100,5112,-189,-232,410
2664,740,14100,5148,-194,-220,443
2667,1028,14036,5080,-196,-185,464
2670,1168,14100,5160,-208,-144,452
2674,992,14136,5152,-233,-162,455
2681,1056,14000,5372,-210,-228,452
2684,1272,14132,5452,-188,-218,401
2688,1352,14088,5280,-164,-175,413
2691,1208,14068,5428,-179,-196,356
2694,1152,14112,5200,-194,-163,379
2698,1148,14124,5156,-172,-164,370
2701,1308,14020,4900,-206,-119,334
2704,1688,14116,4936,-250,47,300
2707,2152,14000,5008,-284,314,187
2711,2056,14048,4976,-312,477,74
2714,1768,14032,5192,-315,520,-20
2718,1340,14148,5408,-281,605,-78
2721,1064,14144,5440,-247,595,-81
2725,1180,14100,5444,-235,597,-121
2731,956,14152,5224,-252,584,-100
2735,880,14060,5184,-251,599,-87
2738,868,14016,5088,-282,630,-52
2741,776,14048,4940,-327,583,2
2744,756,14076,4872,-365,571,8
2747,940,14104,4856,-382,578,56
2751,972,13976,4964,-415,617,50
2754,1132,14100,5016,-452,693,31
2758,956,13944,5032,-472,665,15
2761,364,13984,5312,-452,479,57
2764,132,14044,5304,-446,229,156
2768,152,14012,5332,-411,30,223
2771,428,14116,5344,-389,-88,295
2774,708,14152,5420,-370,-176,361
2777,932,14056,5608,-326,-157,373
2801,1212,14056,4804,-397,25,340
2804,1140,14040,4796,-433,122,319
2808,916,14100,4972,-477,109,331
2811,656,14040,5368,-417,97,344
2814,412,14120,5580,-375,-53,426
2817,684,14076,5472,-343,-135,481
2821,1020,14012,5232,-309,-155,493
2824,1124,14032,5288,-347,-129,476
2827,1048,14120,5344,-296,-93,505
2830,952,14052,5180,-295,-123,491
2834,1016,14044,5012,-333,-113,528
2837,1056,14072,5080,-335,-62,535
2840,1200,14028,4964,-367,-62,524
2845,1360,14096,4960,-386,106,489
2848,1908,14156,4684,-455,428,438
2855,1408,14012,5352,-498,613,234
2858,796,14060,5688,-437,386,262
2861,824,14020,5636,-403,249,271
2864,1180,14120,5792,-335,215,261
2868,1448,13992,5664,-280,299,225
2871,1316,14028,5388,-240,382,175
2874,1232,14056,5500,-197,407,162
2877,1068,14076,5404,-204,414,163
2881,1080,14108,5208,-212,436,188
2884,956,14088,4976,-237,417,186
2888,940,14064,5068,-257,377,209
2891,820,14140,4940,-262,390,222
2895,844,14120,4968,-315,346,257
2898,860,14088,4924,-318,376,266
2901,940,14096,4892,-338,343,294
2908,1484,14092,5140,-378,601,235
2911,1456,14040,5228,-386,724,237
2914,1116,13944,5576,-349,829,236
2918,972,14044,5432,-324,927,246
2921,760,13924,5484,-264,891,243
2924,868,14168,5424,-267,744,324
2927,912,14200,5336,-242,637,293
2931,976,14176,5284,-264,575,300
2935,1108,14100,5504,-213,595,322
2938,1260,13968,5416,-201,627,317
2941,1336,14016,5336,-176,636,253
2944,1292,14080,5360,-161,700,218
2948,1376,14052,5340,-157,726,207
2951,1408,14036,5424,-153,854,161
2954,1488,14036,5248,-136,994,138
2961,1588,13904,5392,-116,1303,9
2964,1516,13988,5572,-83,1404,-23
2967,1480,14076,5584,-38,1481,-91
2972,1212,14032,5420,6,1402,-133
2975,1048,14156,5144,-17,1367,-149
2978,976,14136,5244,13,1163,-155
2981,1208,14224,5268,-15,997,-183
2985,1432,14016,5176,-6,1002,-255
2988,1516,14044,5076,-22,1022,-315
2991,1532,14048,5220,-29,1079,-386
2994,1392,14076,5192,-34,1121,-412
2998,1280,14068,5152,-27,1127,-488
3001,1224,14048,5164,-50,1142,-552
2,576,13956,5384,-95,-2230,803
8,1012,14008,5392,-93,-2327,818
12,1332,13932,5432,-88,-2214,802
15,1204,13960,5380,-78,-2130,738
18,1000,13928,5676,-88,-2155,722
21,920,13908,5548,-29,-2135,728
25,1172,13948,5388,-23,-2001,694
29,1392,14044,5448,-53,-1959,638
32,1468,13900,5344,-20,-1858,591
35,1432,13952,5468,-36,-1778,563
38,1248,13964,5336,-29,-1720,524
41,1348,13832,5372,-43,-1632,509
45,1444,13984,5324,-47,-1560,452
48,1416,13984,5264,-78,-1574,406
51,1596,13948,5216,-110,-1600,354
54,1536,13920,5396,-133,-1313,304
61,1464,13948,5364,-151,-954,219
64,1176,13932,5356,-153,-895,202
69,1052,14024,5428,-167,-942,220
72,1180,13980,5396,-193,-878,201
75,1272,13960,5432,-191,-755,201
78,1268,14040,5344,-195,-707,166
81,1324,13944,5232,-203,-645,142
85,1352,14012,5320,-210,-526,139
88,1192,13964,5384,-224,-503,129
91,1304,13940,5284,-193,-421,96
94,1508,14004,5384,-242,-353,91
97,1440,13928,5412,-238,-223,47
101,1368,13924,5332,-253,-163,-8
104,1136,13948,5364,-265,-169,-21
107,1208,14016,5292,-267,-142,-33
115,1236,14072,5280,-286,11,-57
118,1076,13960,5296,-306,21,-80
121,992,13868,5248,-318,51,-61
124,956,13984,5308,-334,64,-52
128,1032,14020,5388,-316,65,-61
131,1248,14000,5336,-338,170,-60
134,1228,13928,5376,-322,194,-70
137,1348,14008,5428,-374,262,-102
140,1224,13980,5432,-336,340,-120
144,1084,13848,5484,-350,346,-135
147,1184,13972,5560,-357,359,-143
151,1188,14012,5372,-352,435,-171
154,1284,13920,5448,-349,521,-222
158,1320,14016,5392,-325,555,-241
161,1388,13936,5400,-322,672,-269
168,1276,14020,5352,-373,871,-362
171,1288,14016,5340,-379,952,-393
174,1160,14016,5380,-394,1055,-426
178,1168,14044,5200,-427,1175,-418
181,1220,13928,5140,-449,1284,-449
184,1420,13952,5156,-487,1418,-487
187,1244,13888,5332,-482,1581,-544
191,1128,13960,5436,-491,1652,-532
195,1196,13944,5332,-518,1677,-584
198,1040,13968,5336,-502,1742,-547
202,444,13932,5456,-549,1761,-552
205,496,13968,5472,-525,1635,-498
208,612,13992,5240,-540,1617,-445
211,896,13928,5308,-560,1624,-406
215,988,13916,5204,-567,1748,-402
239,1008,13960,5372,-634,2125,-517
242,1096,13956,5132,-675,2175,-532
245,1260,13976,5508,-682,2286,-550
248,1420,13960,5456,-674,2467,-597
252,1280,13988,5408,-657,2569,-675
255,1124,14016,5556,-666,2666,-696
258,736,13972,5568,-626,2743,-648
262,-2240,14444,6204,-497,2794,-262
265,-4004,13704,6500,-164,1686,1247
268,-384,14480,5764,-137,1555,1414
272,-2860,14020,5956,-9,1135,2294
275,2336,13980,4908,-108,1051,1995
279,2136,13952,4564,-289,2119,1164
282,-2952,14088,5628,-249,1691,1786
289,-2848,14212,6116,-150,1177,2480
293,-1352,14220,5420,-80,545,2866
296,1572,14516,5664,-33,1148,2745
299,2612,13680,6016,-5,1091,2897
302,1780,13944,5336,-72,1295,2835
306,2988,13780,5616,-125,1168,2401
309,256,13996,5528,-177,1291,2220
312,1308,14440,5184,-246,1562,1527
316,-1660,14044,5696,-177,1575,1887
319,2708,13696,5132,-214,1210,1613
323,1080,13664,5372,-156,1305,1486
326,-1932,14060,6312,-82,713,1861
330,3340,13848,5428,-66,566,1506
333,588,13924,5944,11,545,1766
340,2448,13792,5376,74,492,1560
343,-1060,13992,5836,133,405,2044
346,2380,13944,6476,326,214,2310
349,1876,13944,6244,433,96,2504
352,332,13748,5996,429,182,2611
356,2052,14128,5992,526,181,2544
359,3720,13748,5024,457,492,2212
362,-100,13732,5132,379,359,2182
366,4508,13876,5572,343,685,1772
369,3904,14064,4652,265,1403,1045
373,2376,13976,4928,163,1623,760
376,-1452,13480,5384,152,1331,1250
379,4800,14136,4184,52,1871,-26
382,-312,13968,5040,-18,1826,329
386,-512,14184,5368,-49,1230,781
389,-1772,13688,5476,-13,648,1739
