time,accX,accY,accZ,gyrX,gyrY,gyrZ
2434,536,12940,7080,-86,700,-182
2437,448,12908,7136,-109,611,-180
2440,408,12984,7012,-66,574,-184
2443,332,12932,7024,-95,518,-150
2448,328,12844,6952,-99,482,-129
2451,364,12840,6880,-84,470,-108
2454,268,12936,6800,-107,409,-117
2457,268,12924,6792,-140,436,-86
2460,428,12940,6636,-184,480,-70
2464,408,12932,6772,-206,504,-59
2467,152,12904,6864,-233,481,-27
2470,296,12940,6960,-250,356,-31
2473,404,12904,7088,-227,339,18
2476,552,12908,6976,-243,330,-1
2480,564,12960,7104,-227,338,3
2489,248,12948,6944,-244,302,-8
2493,444,12936,6948,-253,336,0
2496,624,12940,7120,-250,363,5
2499,636,12892,7152,-215,488,-26
2502,476,12928,7180,-212,510,-20
2505,300,12844,7244,-201,471,-17
2509,392,12928,7088,-184,475,-26
2512,392,12976,7052,-200,505,-5
2515,496,12860,7032,-187,535,-28
2518,460,12880,6852,-189,558,-8
2521,248,12956,6792,-220,450,20
2525,128,12924,6764,-260,345,35
2528,200,12952,6720,-282,310,49
2532,312,12956,6832,-272,280,34
2535,212,12904,6944,-329,317,92
2538,156,12824,7072,-311,263,98
2547,264,12836,7164,-250,182,137
2550,212,12920,7088,-246,187,161
2553,400,12924,7040,-226,181,166
2557,428,12916,7144,-222,211,167
2560,236,12864,6976,-236,142,147
2563,224,13000,6928,-249,121,208
2566,316,12984,6952,-259,88,221
2569,256,12928,6956,-289,56,235
2574,356,12960,7008,-266,99,240
2577,656,12952,7056,-301,108,229
2580,556,12868,7224,-257,160,222
2583,552,12924,7236,-243,173,204
2586,568,12812,7068,-223,253,207
2590,532,12868,7192,-187,247,190
2593,472,12924,7060,-194,322,194
2602,460,12868,7048,-182,442,136
2605,412,12892,7096,-177,441,108
2608,404,12888,7016,-210,490,113
2611,360,12964,7140,-204,472,109
2615,324,12904,7000,-208,496,119
2619,344,12976,6816,-216,408,110
2622,360,13004,6860,-237,228,140
2625,376,12952,6884,-278,175,115
2628,372,12844,7060,-262,162,109
2632,412,13000,6984,-272,198,127
2635,424,12804,7124,-263,252,111
2638,276,12924,7028,-250,209,113
2641,332,12932,7076,-240,230,139
2645,428,12972,7072,-232,218,127
2648,436,12952,6972,-217,210,118
2671,344,12960,7032,-275,-22,194
2675,224,12992,6984,-303,-15,226
2678,300,12944,6960,-280,-64,214
2681,352,12904,7024,-309,-52,240
2684,408,12980,6900,-302,-57,216
2687,500,12940,6872,-299,-32,207
2691,508,12932,6992,-330,4,201
2694,504,12908,7096,-311,48,210
2697,648,12924,7076,-305,67,199
2700,712,12876,7256,-302,135,178
2704,652,12912,7140,-262,213,120
2708,464,12984,7076,-266,262,139
2711,388,12988,7028,-253,194,121
2714,456,12828,6932,-263,139,101
2717,336,13000,7000,-303,80,99
2726,488,12820,6988,-298,49,78
2729,636,13000,7136,-310,84,66
2732,484,12940,7028,-272,121,26
2736,540,12840,7252,-260,141,24
2739,648,12956,7144,-237,199,-3
2742,504,12996,7148,-223,237,-8
2746,360,12928,7008,-225,203,-41
2749,336,13020,7072,-211,182,-52
2753,336,12948,6964,-199,162,-32
2756,380,12864,6956,-217,184,-49
2759,352,13044,7028,-230,196,-40
2762,344,12956,7064,-232,147,-31
2765,428,12940,7064,-214,172,-33
2769,308,12928,7096,-191,160,-18
2772,188,12948,7156,-208,133,-1
2781,408,12956,7040,-196,61,34
2784,320,12860,7024,-159,55,56
2788,288,12868,6960,-191,18,74
2791,324,12936,6720,-185,15,73
2794,388,12948,6968,-221,33,70
2797,292,12968,6932,-238,77,98
2800,244,12872,7008,-231,50,124
2804,260,12988,6944,-249,35,134
2807,164,12928,6956,-243,-27,131
2810,200,12956,6900,-261,-41,132
2813,384,12936,7144,-264,-8,162
2816,488,12848,7092,-265,-27,165
2820,416,12960,7056,-229,-11,158
2823,484,12936,7156,-245,6,144
2826,316,12848,6972,-253,-38,141
2830,372,12904,6944,-240,-53,149
2839,380,12992,7008,-249,-35,161
2842,296,12872,6920,-259,-4,130
2845,360,12916,6952,-270,7,148
2849,444,12940,7012,-260,23,116
2852,400,12944,7100,-263,50,113
2855,424,12944,7016,-261,52,113
2858,528,13024,6876,-253,70,114
2861,520,12992,7124,-282,46,98
2864,436,12972,6948,-248,70,100
2868,404,12844,7024,-260,88,86
2871,268,12984,6992,-274,76,98
2875,388,12948,6932,-271,135,92
2878,376,12868,7084,-271,123,92
2881,436,12912,7056,-275,107,70
2884,380,12948,7020,-270,79,86
2888,408,12996,7012,-273,103,62
2896,348,12940,6988,-252,128,56
2900,224,12904,6932,-219,90,66
2903,260,12948,6932,-232,114,95
2906,344,12876,7036,-268,56,102
2909,416,12916,6956,-257,74,111
2912,368,12884,7024,-286,98,94
2916,276,12932,7056,-276,103,120
2920,336,12828,7088,-259,131,109
2923,384,12836,7184,-257,137,114
2926,392,12828,7028,-279,174,131
2929,268,12916,7052,-209,162,119
2932,464,12956,6976,-245,149,88
2936,340,12944,6908,-251,198,97
2939,192,12900,6872,-287,175,108
2942,228,12984,6760,-285,137,119
2951,268,12968,7120,-337,3,162
2954,308,12916,6924,-334,-44,169
2958,300,12876,7220,-318,-43,141
2961,552,12948,7340,-314,3,164
2965,608,12828,7344,-244,46,103
2968,556,12804,7352,-217,80,70
2971,412,12924,7156,-204,174,88
2974,264,12932,7072,-188,129,88
2977,336,12968,6964,-210,94,72
2980,264,12964,6888,-215,63,90
2984,248,12916,6916,-245,55,95
2987,272,13028,6936,-238,-12,111
2990,328,12892,6876,-247,-33,101
2993,296,13012,7056,-245,3,99
2996,164,12980,7040,-243,-41,124
2999,200,12888,6856,-275,-49,164
2,-1100,12848,6980,98,-238,-92
5,-1320,12920,6864,92,-306,-93
8,-1376,12908,6772,79,-355,-53
12,-1120,12860,6720,88,-402,-29
15,-1060,12888,6864,31,-348,-37
18,-1260,12892,6844,28,-229,-21
22,-1472,12880,6736,-1,-221,14
25,-1460,12820,6852,-5,-196,35
28,-1232,12896,6580,-41,-136,87
32,-1312,13096,6556,-104,-133,103
35,-1252,12896,6536,-159,-136,150
38,-1272,12956,6580,-173,-111,143
41,-1308,12984,6684,-213,-148,181
45,-1200,12892,6812,-248,-120,190
48,-1176,12928,6776,-279,-92,192
57,-944,12884,7100,-243,-8,159
60,-784,12856,7020,-250,59,143
64,-824,12792,7148,-237,113,80
67,5684,7244,2524,-1442,-271,-1390
70,1976,13892,8728,-1451,1304,-2417
74,-3256,14292,10508,-552,2856,-1446
77,-4280,14024,8256,-203,1836,-643
80,-2760,13200,6768,-160,585,-521
84,-1596,15168,8336,-357,286,-833
87,-548,11308,6184,-235,311,-671
90,-1684,14768,8236,95,782,-495
93,2036,9132,4352,-483,789,-1163
96,-1420,15072,9392,-273,1528,-1373
100,-3036,11468,6948,-85,1248,-801
103,-1628,13624,5932,-201,970,-798
127,-996,12584,6072,-256,148,122
130,3228,9276,3592,-1147,42,-1172
133,-2748,14008,8300,-768,1585,-611
136,-4600,14688,8528,-222,1208,247
140,-1956,13236,6100,-328,243,290
143,-1320,13100,6416,-430,132,294
146,-628,13320,6512,-504,715,246
150,-1608,12776,7124,-508,160,197
154,-1832,12760,7348,-440,-242,265
157,-1076,12720,7228,-390,-327,239
160,-664,12812,7116,-341,-1,171
164,-712,12736,6804,-371,312,112
167,6088,5628,696,-1924,-241,-2077
170,-652,15000,10052,-1285,2023,-2051
179,144,11784,5820,-851,687,-1151
183,-1440,12840,7816,-502,1098,-865
186,708,12292,6928,-701,1195,-1464
189,-300,11608,7244,-660,1392,-1663
193,-2908,13632,8284,-213,1739,-1128
197,-620,12252,6456,-425,1435,-1421
200,-1920,13756,8044,-221,1647,-1271
204,-1988,11904,5816,-394,1592,-1110
207,848,11436,5464,-1068,1529,-1992
210,184,11524,6704,-1090,2445,-2114
214,-3124,13012,7180,-554,2818,-1377
217,-860,11440,5860,-922,2438,-1647
220,-1840,12696,7644,-1211,2660,-1772
224,-2924,13696,7984,-818,2765,-1279
234,-1464,12640,6844,-1105,2653,-1438
237,-1508,11992,6540,-1195,2823,-1374
240,-3300,14420,8532,-736,2696,-1092
244,-1260,11608,6828,-992,2470,-1181
247,-2796,13800,7908,-1096,2402,-1199
251,-1912,12972,8584,-1152,2377,-1243
254,-2460,13544,8316,-811,2130,-943
257,-620,9820,5136,-1289,2307,-1151
261,-1532,11916,5440,-1532,2269,-1201
264,-2952,15236,9244,-976,2191,-940
267,-1708,13148,7832,-958,2380,-925
271,-2660,13148,8092,-1067,2172,-818
274,-3108,14324,8804,-886,1627,-696
284,-2408,15036,9124,-792,1545,-811
287,-1292,12456,7628,-675,1827,-660
291,-1300,11708,7108,-925,2162,-757
294,-1820,11940,6924,-1264,1974,-879
297,-2912,14772,8840,-724,1609,-621
301,-2064,13116,7212,-730,1596,-557
304,-1880,13152,8508,-941,2096,-709
307,-1428,12576,7040,-959,1886,-764
311,-1288,11928,6832,-1075,2337,-733
314,-1444,10980,5200,-1012,1835,-788
318,-2080,12684,7236,-1164,2555,-708
322,-1416,11012,5088,-886,1532,-748
325,-1396,11872,6392,-1424,2773,-832
329,-2092,12980,7276,-986,1987,-808
338,-2220,12364,6592,-1486,2639,-910
341,-2600,13784,6472,-1272,2372,-728
344,-2076,12480,5672,-995,2270,-714
348,-2024,11932,6284,-1436,2910,-744
351,-2768,13820,7576,-1224,2337,-727
354,-3116,16180,11596,-764,2470,-492
358,-1368,12368,6456,-1371,2988,-579
362,-2904,12676,8260,-1227,3000,-463
365,-2000,12152,6536,-1337,2725,-487
369,-2528,14424,7912,-1019,2719,-372
372,-2468,13184,6652,-973,2483,-251
376,-2576,11036,5440,-1854,3470,-209
379,-4164,14308,8424,-1281,2272,67
382,-1820,12400,7356,-1103,2014,214
391,-2260,12952,5688,-1141,1946,476
394,-2404,13140,7424,-1546,3548,695
398,-3308,14900,8744,-848,1874,691
401,-1436,10404,5792,-1314,2853,829
405,-2328,13052,7044,-1023,1788,746
409,-1968,11452,7640,-1107,2705,882
412,-2456,11436,5664,-1094,1681,797
415,-2800,15108,7924,-710,1793,810
419,-2724,12672,6984,-1063,2490,1083
422,-2608,12848,5628,-971,1618,945
425,-2120,13308,6716,-689,1935,920
429,-1740,11008,6000,-1041,2472,904
432,-2888,13936,7872,-620,2022,815
435,-1504,14032,5956,58,813,409
444,-3520,9492,644,-1290,368,1039
448,-2992,14540,6260,-1040,2032,1158
452,-1096,12640,6512,-901,1285,933
455,-2336,9796,3692,-1406,2295,1124
458,-3280,12868,6612,-1286,1787,1221
462,-1976,12832,7948,-1319,1739,1275
465,-2728,10604,4504,-1972,2332,1769
468,-3932,12672,7716,-1831,1780,2084
472,-3452,12220,7280,-2064,1777,2755
475,-828,12828,7532,-1558,447,2131
478,-1096,12720,8268,-1820,1833,2497
482,-3032,13292,8316,-1528,794,2654
485,-2004,13180,9324,-1515,480,3005
495,-2204,11932,8068,-1421,203,3611
498,-1760,12176,8288,-1319,-198,3747
502,-1608,12588,8168,-1296,-162,3658
505,-1568,12636,8368,-1126,-119,3526
508,-2520,12524,6892,-1116,-61,3531
512,-1072,12528,7032,-835,-174,2961
515,168,13064,9204,-445,45,2655
518,-3292,12440,5204,-982,436,3145
522,-3952,12572,6432,-991,-197,3506
525,-2376,13304,8144,-761,-1204,3590
528,-2404,13028,7244,-858,-1359,3748
533,-3076,12792,5232,-933,-1110,3720
536,-3000,13308,7100,-728,-1003,3754
539,-176,12728,7232,-648,-1106,3248
562,-720,13404,7460,-562,-80,2637
565,-2088,11700,5200,-1071,225,3102
569,-1352,12364,8780,-890,-134,3429
572,-4388,13460,5732,-1180,-641,4164
576,-4920,12760,7612,-1264,-1029,5121
580,-1860,12844,6820,-1190,-2522,5237
583,-2432,12616,5856,-1426,-1958,5549
587,-1316,12840,7512,-1166,-1827,5435
590,3604,12612,8728,-914,-1922,4420
593,2652,11872,8872,-752,-929,3718
597,-2844,13476,4728,-878,-122,3519
600,4512,11680,10976,-297,-482,2780
603,-5468,14156,3984,-999,12,3982
607,-8540,12580,7856,-911,-539,5652
616,-1824,12660,7468,-1039,-3375,6594
620,-1132,13128,7164,-956,-3523,6309
623,-1340,13260,7816,-855,-2836,6144
627,-1808,12504,7608,-671,-3047,6126
630,8860,11340,8696,-231,-3807,3254
633,4696,12476,7748,-260,-776,2934
637,-4144,12996,6992,-262,-1,3872
640,-7108,13648,7260,-209,-725,5519
643,-3100,12552,7776,-215,-3089,6024
647,668,12288,7832,-166,-4074,5945
650,-620,12344,6832,-250,-3649,6383
653,640,11604,7668,-108,-3710,6264
657,692,13068,6436,-233,-2861,5596
661,2272,11992,6988,-99,-2090,4783
670,148,12780,6656,-106,137,3074
673,-1004,12240,6888,-83,151,3181
676,1368,13008,6600,-135,-108,2447
680,40,12968,7000,-161,492,2196
683,-2444,13116,7244,-193,599,2745
686,-2956,12580,7196,-70,-211,3738
689,2388,12024,6512,-180,-1507,2796
693,-1924,13036,7864,-102,-142,3656
696,-2512,12344,7964,53,-1399,4625
699,-2308,13484,7336,85,-2047,4732
704,196,12172,7076,89,-2145,4748
707,892,13040,6932,47,-1856,4387
710,312,12372,7328,101,-1286,4241
713,596,12644,7156,134,-870,4120
722,-272,12328,6944,208,-1316,4335
725,-828,12764,7108,265,-1842,4359
729,-628,13584,7684,362,-1789,4263
732,-508,11884,7212,446,-2021,4427
735,1508,12512,6852,260,-2077,3753
739,888,12516,7208,320,-1355,3517
742,156,12048,6944,328,-1650,3570
746,1712,11832,6684,251,-1588,3252
749,52,13176,6980,353,-994,3196
753,-1204,12244,6936,394,-1396,3461
756,1972,12204,6540,256,-1797,2788
759,-128,14260,8424,424,-339,2766
762,-1380,13308,7916,523,-706,2892
766,1360,12020,6964,390,-1116,2450
769,-728,14488,8888,589,-292,2591
778,-1424,13864,8628,967,-934,2824
781,2320,11360,6116,661,-1779,2209
785,1456,12916,7064,740,-583,2200
789,-1172,12708,6968,881,-793,2597
792,1260,12520,6524,551,-1153,2001
795,-4,12980,7128,627,-680,2133
799,980,12204,6276,511,-1011,2042
802,72,12980,6888,604,-855,2267
805,196,13784,7472,564,-882,2143
808,-1500,14460,7808,738,-728,2330
811,-520,11900,6096,719,-1533,2538
815,336,13832,7032,439,-1476,2100
818,932,13016,6988,325,-1216,1846
821,-400,12548,6148,451,-1074,2192
830,1100,12472,6516,269,-1613,2193
835,628,13920,7332,280,-1374,2005
838,444,12752,6996,368,-1397,2217
841,900,12856,6476,183,-1622,2011
844,332,13296,7740,514,-1384,2171
848,988,11596,6264,389,-1790,2054
851,948,13700,7992,501,-1476,1883
854,536,12728,7500,588,-1511,1936
857,724,12992,7092,518,-1573,1799
861,356,12996,7596,632,-1557,1794
864,100,13808,8792,728,-1550,1849
867,1852,11624,6128,585,-1598,1616
870,832,13264,7388,723,-1094,1649
875,1216,12544,7352,650,-1306,1424
878,548,12448,7388,800,-1202,1593
887,1180,12332,6452,510,-1665,1203
890,912,12292,6864,733,-1371,1295
893,616,13140,7116,689,-1296,1270
897,448,13468,8040,952,-1288,1273
900,656,12168,6284,534,-1547,1040
903,676,13224,7552,731,-1457,1048
906,828,12264,6368,547,-1454,889
910,-144,14960,8988,929,-1353,1133
913,1256,13732,7788,608,-1491,790
917,1324,12116,6224,685,-1201,699
920,1188,14540,8936,766,-1208,626
924,824,11480,5644,694,-1148,541
927,1236,13336,6848,1121,-1200,525
930,1160,13648,7704,986,-1175,397
939,1388,14504,8516,1364,-1040,237
942,1460,13440,7760,1268,-992,92
946,996,13988,8032,1274,-909,134
949,700,13240,7112,1172,-944,92
952,432,11540,4672,1028,-1086,54
955,580,13632,7180,1063,-1215,15
958,512,12912,6064,979,-1256,24
963,616,12048,4600,799,-1094,-52
966,1008,13480,6572,914,-1152,-2
969,848,12488,5888,784,-1022,-111
972,164,12964,6748,708,-1327,-72
975,400,12664,6228,718,-1442,-53
979,728,13324,7124,871,-1510,-75
982,220,13336,6720,837,-1803,-34
985,928,13164,6992,729,-1871,-132
1009,1032,12920,7116,565,-1876,-460
1012,424,12368,6172,578,-1896,-444
1015,1660,12964,6688,728,-1847,-653
1019,644,12904,6948,578,-1749,-647
1022,1180,13012,7408,819,-1690,-730
1025,924,13040,6784,800,-1423,-864
1029,844,13432,7572,898,-1622,-821
1032,396,12856,6080,893,-1394,-990
1035,976,13496,7552,922,-1543,-968
1038,1600,13140,6548,967,-1345,-1092
1042,1048,12548,6260,1067,-1180,-1142
1046,724,13580,7008,938,-1231,-1066
1050,560,12928,6000,784,-1240,-1043
1053,316,12084,5336,736,-1125,-1036
1062,744,12776,6360,642,-941,-1161
1065,1204,13180,6560,517,-1054,-1139
1069,1152,13632,7296,538,-929,-1104
1072,1108,12492,5556,442,-805,-1319
1075,888,12432,5748,506,-951,-1331
1079,1660,13120,6984,657,-758,-1443
1082,340,12984,6284,524,-644,-1377
1085,1756,13484,7284,722,-723,-1560
1090,708,13308,6900,651,-624,-1608
1093,1676,12896,6556,848,-555,-1840
1096,36,12580,5780,774,-276,-1799
1099,2048,12900,6860,898,-264,-2040
1103,952,12180,6052,889,-315,-2169
1106,1208,12748,7100,859,-361,-2196
1115,-1048,12676,5424,559,-223,-2064
1118,1108,12904,6184,689,-530,-2187
1122,-132,13508,6940,603,-370,-2098
1125,1124,12540,5752,530,-581,-2240
1128,-312,13640,7396,386,-618,-2019
1133,-116,12384,5088,305,-566,-2107
1136,608,12716,6560,459,-778,-2156
1139,2052,13924,8492,533,-857,-2432
1143,-80,13632,7656,441,-497,-2157
1146,2164,13304,7432,543,-737,-2425
1149,-84,12720,6796,484,-416,-2418
1152,1472,13104,7636,577,-616,-2619
1156,-1292,12552,6328,389,-574,-2115
1159,564,12920,6664,466,-778,-2250
1168,544,13036,7224,241,-806,-2023
1171,608,13204,6852,166,-629,-2057
1176,-52,13228,7000,126,-549,-1874
1179,1464,13292,7144,132,-707,-2074
1182,644,12636,5688,116,-346,-2329
1185,-1692,13204,6660,99,-312,-1900
1189,920,13092,6236,71,-386,-2142
1192,736,13304,7392,110,-446,-2137
1195,736,13248,6876,75,-52,-2159
1199,1232,13308,7156,140,175,-2282
1202,-1620,12980,6120,7,317,-1860
1205,772,12972,6596,36,-45,-1896
1208,724,13316,7316,-65,-111,-1653
1212,1212,13084,6308,-110,355,-1745
1216,160,12992,6736,-117,0,-1598
1225,900,13156,5932,-190,228,-1986
1228,460,13320,6932,-239,43,-1830
1231,-380,13340,6764,-290,272,-1718
1235,-572,13056,5968,-285,319,-1764
1238,476,13052,6396,-245,247,-1897
1241,-316,13216,6872,-348,240,-1696
1245,408,13056,6664,-346,187,-1623
1248,-424,13080,6884,-372,107,-1364
1251,1384,12972,6280,-358,211,-1833
1255,-8,13240,6908,-386,224,-1672
1259,1156,13000,6368,-420,446,-1953
1262,968,13160,6680,-393,512,-2169
1265,-1824,13012,6760,-465,508,-1410
1269,2828,13164,6360,-439,162,-2018
1278,-864,13148,7220,-469,603,-1832
1281,-244,13236,6568,-501,233,-1751
1284,-376,13228,6688,-483,414,-1695
1288,-156,13128,6456,-439,-61,-1687
1291,596,13288,6748,-459,277,-1782
1294,-1556,13156,6804,-387,301,-1321
1298,2184,12992,6832,-401,106,-1719
1302,236,13024,7320,-300,117,-1684
1305,796,12976,7052,-289,413,-1839
1309,356,12956,6980,-217,332,-1404
1312,1568,13116,6528,-275,129,-1995
1315,-2052,13492,7500,-176,1210,-1455
1319,-1052,12648,6500,-123,-136,-705
1328,-1692,13292,6620,-11,-330,184
1331,412,13468,6188,-82,-225,80
1334,1296,13260,5964,-210,-411,-197
1337,9400,13004,5256,-585,562,-3195
1341,-2180,13396,8028,-299,2100,-2861
1345,-3708,13280,6740,-188,1669,-1918
1349,-4676,13196,6900,-139,218,-487
1352,-2708,13372,6692,-106,-535,296
1355,752,13304,6260,-113,-463,153
1359,652,13356,6404,-199,-167,97
1362,648,13132,6340,-165,216,33
1365,-168,13084,6620,-194,231,12
1368,-344,13036,6612,-160,97,28
1371,-216,13180,6396,-153,-9,48
1374,-268,13224,6244,-201,11,58
1383,-232,13256,6140,-367,35,158
1388,-300,13308,6180,-409,17,176
1391,-104,13272,6512,-449,66,188
1394,-16,13184,6504,-428,168,185
1397,132,13260,6728,-403,317,174
1400,76,13252,6680,-378,370,180
1404,-224,13352,6444,-387,368,175
1407,-332,13280,6488,-411,235,177
1410,-364,13288,6560,-383,156,189
1413,20,13224,6480,-414,171,194
1417,124,13260,6528,-392,202,194
1420,88,13232,6620,-386,170,152
1423,44,13148,6612,-366,176,153
1426,56,13252,6576,-344,182,121
1430,24,13128,6684,-350,228,92
1453,-88,13156,6640,-260,104,-19
1456,-244,13156,6656,-256,126,-15
1459,-160,13132,6824,-238,141,9
1462,-64,13240,6712,-222,185,21
1466,-24,13160,6604,-227,246,-9
1469,-292,13228,6540,-221,324,13
1473,-348,13256,6388,-186,273,32
1476,-416,13248,6300,-256,232,42
1479,-296,13180,6252,-245,178,61
1483,-244,13148,6440,-286,209,100
1486,-432,13172,6284,-318,218,117
1489,-244,13268,6372,-321,225,137
1492,-304,13188,6528,-325,169,146
1496,-204,13292,6496,-316,70,142
1499,-192,13244,6408,-353,86,157
1508,-264,13240,6584,-327,26,192
1511,-132,13276,6584,-345,60,177
1515,-180,13164,6564,-319,46,175
1518,-184,13220,6592,-323,24,186
1522,-356,13296,6544,-335,-31,184
1525,-324,13216,6368,-334,-83,206
1528,-392,13200,6528,-381,-113,231
1532,-396,13316,6404,-386,-202,235
1535,-376,13208,6616,-413,-239,267
1538,-464,13208,6476,-384,-247,306
1541,-268,13220,6564,-424,-264,325
1545,-220,13260,6724,-428,-260,346
1548,-204,13168,6584,-417,-285,345
1551,-108,13284,6448,-409,-258,347
1555,-56,13240,6528,-437,-241,374
1564,288,13176,6896,-405,31,265
1568,280,13260,6888,-392,106,244
1571,228,13168,6944,-312,152,183
1574,256,13228,6748,-287,193,117
1577,100,13176,6736,-272,225,84
1580,-100,13248,6664,-229,171,69
1584,44,13252,6540,-228,174,48
1587,4,13160,6568,-209,159,23
1590,-84,13236,6496,-233,166,11
1593,-176,13168,6464,-228,140,12
1596,-252,13296,6572,-221,120,17
1601,-236,13240,6424,-219,113,11
1604,-280,13312,6492,-263,73,13
1607,-276,13160,6544,-252,34,40
1610,-216,13252,6628,-246,-7,49
1619,-284,13248,6496,-195,59,83
1622,-340,13256,6636,-236,32,83
1625,-176,13252,6556,-250,45,126
1628,-156,13188,6480,-233,86,113
1632,-164,13080,6572,-254,54,102
1635,-156,13184,6480,-250,80,123
1638,-200,13256,6548,-273,168,124
1642,32,13216,6464,-283,187,117
1645,-12,13148,6528,-317,250,121
1649,20,13216,6620,-299,234,102
1652,-28,13172,6536,-321,272,85
1655,-76,13396,6460,-289,349,93
1658,36,13320,6688,-339,387,79
1661,28,13240,6680,-318,507,62
1665,-28,13200,6696,-299,592,45
1673,-116,13212,6652,-255,619,12
1677,-220,13220,6596,-242,582,18
1680,-240,13252,6436,-284,497,19
1683,-264,13204,6460,-279,506,17
1687,-228,13264,6452,-279,489,16
1690,-288,13328,6620,-293,420,48
1694,-312,13260,6616,-282,417,72
1697,-104,13224,6892,-273,418,70
1700,-120,13160,6716,-245,492,54
1703,-60,13044,6832,-223,548,52
1706,-168,13228,6620,-177,568,41
1710,-84,13236,6616,-206,576,45
1713,-40,13192,6536,-200,659,22
1716,-180,13188,6448,-222,652,9
1719,-200,13280,6388,-242,540,29
1722,-296,13288,6436,-259,526,15
1732,-168,13240,6500,-309,623,20
1735,-92,13208,6672,-268,624,23
1739,60,13164,6596,-269,707,-12
1742,12,13224,6736,-264,761,-56
1745,-60,13216,6616,-249,752,-67
1748,-144,13208,6660,-233,811,-80
1751,-160,13168,6572,-218,771,-72
1755,-136,13184,6616,-247,826,-75
1758,-160,13220,6572,-232,858,-87
1761,-280,13132,6616,-239,917,-68
1765,-388,13328,6480,-243,955,-69
